True Evidence,Generated Evidence,Hops,Label,Topics,ROUGE-1 F,ROUGE-1 P,ROUGE-1 R,ROUGE-2 F,ROUGE-2 P,ROUGE-2 R,ROUGE-L F,ROUGE-L P,ROUGE-L R
"[American Scientist] American Scientist (informally abbreviated AmSci) is an American bimonthly science and technology magazine published since 1913 by Sigma Xi, The Scientific Research Society. [Dwell (magazine)] It was launched with a magazine in September 2000 to bridge the gap between design professionals and enthusiasts by Lara Hedberg Deam with architecture and design critic Karrie Jacobs as its Editor-in-Chief. [Global Open Access Forum] It was created by the American Scientist, which is published by Sigma Xi, in September 1998, before the term ""Open Access"" (OA) was coined, and it was originally called the ""September98-Forum.""","[Global Open Access Forum] The Global Open Access Forum (GOAF) is an international organization that promotes the open access (OA) of scholarly literature, particularly in the fields of science, technology, engineering, and mathematics (STEM). [Dwell] Dwell is a magazine that focuses on home design and architecture, and was founded in 1999.",3,REFUTES,"Dwell (magazine), American Scientist, Global Open Access Forum",0.26548672099303006,0.35714285714285715,0.2112676056338028,0.07194244147818465,0.10204081632653061,0.05555555555555555,0.24778760594878224,0.3333333333333333,0.19718309859154928
"[2015–16 Oklahoma City Thunder season] After coming just short of making the playoffs the previous season, the Thunder won the Northwest Division and clinched the third seed in the Western Conference. [Billy Donovan] William John Donovan Jr. (born May 30, 1965) is an American professional basketball coach who is currently the head coach for the Oklahoma City Thunder of the National Basketball Association (NBA). [Lewis Preston (basketball)] He previously served as an assistant men's basketball coach at Pennsylvania State University, Coastal Carolina University, the University of Notre Dame, and under Billy Donovan at the University of Florida.","[Oklahoma City Thunder] The Oklahoma City Thunders arena is the Chesapeake Energy Arena. [Lewis Preston] Lewis Preston (born July 12, 1966) is an American former college basketball coach, who served as the head coach at the University of Florida.",3,REFUTES,"Billy Donovan, Lewis Preston (basketball), 2015–16 Oklahoma City Thunder season",0.36190475746031747,0.5428571428571428,0.2714285714285714,0.17054263150291457,0.2894736842105263,0.12087912087912088,0.3238095193650794,0.4857142857142857,0.24285714285714285
"[The Bassarids] The Bassarids (in German: ""Die Bassariden "") is an opera in one act and an intermezzo, with music by Hans Werner Henze to an English libretto by W. H. Auden and Chester Kallman, after Euripides's ""The Bacchae"". [Don Quichotte] Don Quichotte (""Don Quixote"") is an opera in five acts by Jules Massenet to a French libretto by Henri Caïn. [Bodo Igesz] He also staged operas for the Salzburg Festival, and staged numerous operas for the Santa Fe Opera; including the United States premieres of Hindemith's ""Cardillac"" (1967), Schoenberg's ""Die Jakobsleiter"" (1968), Henze's ""The Bassarids"" (1968) and Aribert Reimann's ""Melusine"" (1972).",[Don Quichotte] Don Quichotte is an opera in two acts by the French composer Jules Massenet. [Bodo Igesz] Bodo Igesz (1898-1984) was a Hungarian operatic tenor and actor. He was particularly known for his performances in the works of Richard Wagner.,3,REFUTES,"Bodo Igesz, The Bassarids, Don Quichotte",0.3529411721234376,0.5526315789473685,0.25925925925925924,0.13333332916323745,0.225,0.09473684210526316,0.336134449434362,0.5263157894736842,0.24691358024691357
"[Tom Mandrake] Tom Mandrake (born May 26, 1956) is an American comics artist, perhaps best known for his collaborations with writer John Ostrander on several series, including ""Grimjack"" (from First Comics) and ""Firestorm"", ""The Spectre"", and ""Martian Manhunter"" from DC Comics. [Martian Manhunter] The Martian Manhunter (J'onn J'onzz) is a fictional superhero appearing in American comic books published by DC Comics. [Janus Directive] Among the creators who contributed to the storyline were writers John Ostrander, Kim Yale, Paul Kupperberg, Cary Bates and Greg Weisman and artists John K. Snyder III, Rick Hoberg, Rafael Kayanan, Tom Mandrake and Pat Broderick.","[The Janus Directive] The Janus Directive is a 1999 science fiction film directed by Christian Nyby II and written by Jim Wheat, Ken Wheat, and Ron Milite. [Martian Manhunter] J'onn J'onzz, also known as Martian Manhunter, is a fictional superhero appearing in American comic books published by DC Comics.",3,REFUTES,"Janus Directive, Martian Manhunter, Tom Mandrake",0.31249999559082037,0.47619047619047616,0.23255813953488372,0.1818181774052522,0.2765957446808511,0.13541666666666666,0.29687499559082037,0.4523809523809524,0.22093023255813954
"[Normanby le Wold] Normanby le Wold is a village and civil parish in the West Lindsey district of Lincolnshire, England. [Caistor] Caistor is a town and civil parish situated in the West Lindsey district of Lincolnshire, England. [Caistor] It lies at the north-west edge of the Lincolnshire Wolds, on the Viking Way, and just off the A46 between Lincoln and Grimsby, at the A46, A1084, A1173 and B1225 junction. [Wolds Top] It lies some distance to the north of the village of Normanby le Wold in Lincolnshire.","Caistor is a small market town in north Lincolnshire, England. It is situated between the towns of Louth to the north and Grimsby to the south, and the A46 road junction between Lincoln and Grimsby. [Wolds Top] Wolds Top is a hill in Lincolnshire, England, which is situated between the towns of Caistor and Louth.",3,REFUTES,"Caistor, Wolds Top, Normanby le Wold",0.4878048732897086,0.625,0.4,0.15517240900713453,0.1956521739130435,0.12857142857142856,0.4634146293872695,0.59375,0.38
"[Detroit (film)] Detroit is a 2017 American period crime drama film directed by Kathryn Bigelow and written by Mark Boal. [Detroit (film)] Based on the Algiers Motel incident during Detroit's 1967 12th Street Riot, the film's release commemorated the 50th anniversary of the event. [1967 Detroit riot] The 1967 Detroit riot, also known as the 12th Street riot or the 1967 Detroit rebellion, was one of 159 race riots that swept cities in the United States during the ""Long Hot Summer of 1967"". [Will Poulter] William Jack Poulter (born 28 January 1993) is an English actor known for his work in the films ""The Maze Runner"" (2014), ""Son of Rambow"", """" (2010), ""We're the Millers"" (2013), ""The Revenant"" (2015), and ""Detroit"" (2017).","[Detroit] Detroit is the largest city in the U.S. state of Michigan. [12th Street Riot] The 12th Street Riot was a race riot that took place in Detroit, Michigan, United States, during the summer of 1967. [Will Poulter] William Frank ""Will"" Poulter is a British actor known for his roles in the films, The Chronicles of Narnia: The Voyage of the Dawn Treader (2010), We Are the Millers (2013), The Maze Runner (2014), and Alpha (2018).",3,REFUTES,"Will Poulter, 1967 Detroit riot, Detroit (film)",0.3741935436137357,0.47540983606557374,0.30851063829787234,0.11458332857259135,0.14666666666666667,0.09401709401709402,0.3225806403879293,0.4098360655737705,0.26595744680851063
"[Michael Brodsky] He is best known for his novels, and for his translation of Samuel Beckett's ""Eleuthéria"". [Samuel Beckett] Samuel Barclay Beckett ( ; 13 April 1906 – 22 December 1989) was an Irish avant-garde novelist, playwright, theatre director, and poet, who lived in Paris for most of his adult life and wrote in both English and French. [Act Without Words I] Act Without Words I is a short play by Samuel Beckett.","Michael Mark Brodsky is a literary critic and translator known for his work on modernist and avant-garde literature. [Act Without Words I] The short play Act Without Words I was written by the Norwegian avant-garde novelist, playwright, theatre director, and poet, Martin Weiss.",3,REFUTES,"Act Without Words I, Samuel Beckett, Michael Brodsky",0.45833332855034725,0.5789473684210527,0.3793103448275862,0.27027026561155754,0.36585365853658536,0.21428571428571427,0.4166666618836806,0.5263157894736842,0.3448275862068966
"[Wim Jonk] Together with Jordi Cruyff, Jonk manages Cruyff Football and is responsible for the worldwide continuation and dissemination of the football legacy of Dutch football legend Johan Cruyff, who died on March 24, 2016. [Jordi Cruyff] Johan Jordi Cruijff (] , anglicised to Cruyff; born 9 February 1974) is a Dutch former footballer. [Jordi Cruyff] Cruyff is currently Maccabi Tel Aviv's manager. [1993–94 Inter Milan season] In the summer of 1993, Inter acquired Dutch men Dennis Bergkamp and Wim Jonk, already spotted in the previous winter.","[Wim Jonk] Wim Jonk (born January 10, 1966 in Amsterdam) is a Dutch former footballer who played as a midfielder. [Dennis Bergkamp] Dennis Nicolaas Maria Bergkamp (born May 9, 1969 in Amsterdam) is a Dutch former footballer who played as a winger. [Johan Cruyff] Johan Cruyff (born January 25, 1947 in Amsterdam) is a Dutch former footballer and coach. He is the current manager of Ajax.",3,REFUTES,"1993–94 Inter Milan season, Jordi Cruyff, Wim Jonk",0.3603603556139924,0.46511627906976744,0.29411764705882354,0.09022555929673833,0.125,0.07058823529411765,0.3603603556139924,0.46511627906976744,0.29411764705882354
"[How Glory Goes] How Glory Goes is the second album from Audra McDonald, released in 2000. [How Glory Goes] Five of the songs were written by Harold Arlen, and two by Adam Guettel, including the title track. [Adam Guettel] Adam Guettel ( ; born December 16, 1964) is an American composer-lyricist of musical theater and opera. [Elena Shaddow] She recently toured as Clara Johnson in Adam Guettel's ""The Light in the Piazza"" before leaving and being replaced by Katie Clarke.","[Audra McDonald] Audra McDonald is an American actress, singer, and songwriter. [Elana Shaddow] Elana Shaddow is an American actress and singer, known for her roles in the Broadway musicals, Wicked (2008), and Once (2012). [Best Score and Best Orchestrations] He won the Tony Award for Best Score and Best Orchestrations for the musical, The Band Wagon (2017).",3,REFUTES,"How Glory Goes, Elena Shaddow, Adam Guettel",0.15238094758095252,0.19047619047619047,0.12698412698412698,0.04651162309476645,0.057692307692307696,0.03896103896103896,0.15238094758095252,0.19047619047619047,0.12698412698412698
"[Thomas Keneally] Thomas Michael Keneally, AO (born 7 October 1935) is a prolific Australian novelist, playwright, and essayist. [Peter Straub] Peter Francis Straub (born March 2, 1943) is an American novelist and poet. [The Playmaker] The Playmaker is a novel based in Australia written by the Australian author Thomas Keneally.","[Peter Straub] Peter Straub (born 1947) is an American author known for his horror, fantasy, and mystery novels. [The Playmaker] The Playmaker is a novel written by Henry James.",3,REFUTES,"The Playmaker, Thomas Keneally, Peter Straub",0.5070422487442969,0.6428571428571429,0.4186046511627907,0.31578946903047095,0.42857142857142855,0.25,0.5070422487442969,0.6428571428571429,0.4186046511627907
"[Thomas Robsahm] In 2015 he produced the film ""Louder Than Bombs"" by Joachim Trier. [Louder Than Bombs (film)] Louder Than Bombs is a 2015 internationally co-produced drama film directed by Joachim Trier, and co-written with Eskil Vogt. [Margarete Robsahm] She is the mother of director Thomas Robsahm and sister of the actor Fred Robsahm.","[Louder Than Bombs] Louder Than Bombs is a 2015 internationally co-produced drama film directed by Joachim Trier, written by Eskil Rymland, and starring Jörgen Langhelle, Anders Danielsen Lie, and Gabriel Bye Kvam. [Margarete Robsahm] Margarete Robsahm (25 September 1920 – 23 August 1989) was a Norwegian actress, best known for her work in Norwegian cinema. She was the mother of producer and director Joachim Trier.",3,REFUTES,"Margarete Robsahm, Thomas Robsahm, Louder Than Bombs (film)",0.5360824693803805,0.45614035087719296,0.65,0.31304347332476373,0.28125,0.35294117647058826,0.5154639126793495,0.43859649122807015,0.625
"[Waris Hussein] Waris Hussein (born 9 December 1938) is a British-Indian television director and film director best known for his many productions for British television, including ""Doctor Who"" and the ""Play of the Month"" version of ""A Passage to India"" (1965). [Mathieu Kassovitz] Mathieu Kassovitz (born 3 August 1967) is a French director, screenwriter, producer, editor, and actor probably best known in Francophone countries for his role as Nino Quincampoix in ""Amélie"" (""Le Fabuleux Destin d'Amélie Poulain""; 2001). [The Possession of Joel Delaney] The Possession of Joel Delaney is a 1972 American horror film directed by Waris Hussein and starring Shirley MacLaine and Perry King.","[The Possession of Joel Delaney] The director of The Possession of Joel Delaney is not an actor. [Mathieu Kassovitz] Mathieu Kassovitz (born 1 May 1967) is a French actor, film director, and screenwriter.",3,REFUTES,"The Possession of Joel Delaney, Waris Hussein, Mathieu Kassovitz",0.3925233607127261,0.7777777777777778,0.2625,0.23622046883253772,0.5,0.15463917525773196,0.3925233607127261,0.7777777777777778,0.2625
"[Fenwick, Northumberland] Its close proximity to Lindisfarne Castle, Bamburgh Castle and Chillingham Castle means it is an ideal base from which to explore the rich history of Northumberland and the Farne Islands. [Bamburgh Castle] Bamburgh Castle is a castle on the northeast coast of England, by the village of Bamburgh in Northumberland. [Sir Claudius Forster, 1st Baronet] He was descended from a long line of Governors of Bamburgh Castle, and was granted ownership of Bamburgh Castle and estates by the Crown in 1609.","Lindisfarne Castle is a castle located on the northeast coast of England, near the town of Holy Island. [Sir Claudius Forster] Sir Claudius Forster, 1st Baronet (1773–1843) was a British politician and landowner who was born in London and descended from the Forster family of Lindisfarne Castle in Northumberland.",3,REFUTES,"Fenwick, Northumberland, Bamburgh Castle, Sir Claudius Forster, 1st Baronet",0.4516128983928779,0.5526315789473685,0.38181818181818183,0.21138210909908134,0.2765957446808511,0.17105263157894737,0.4301075220487918,0.5263157894736842,0.36363636363636365
"[1974 South African Grand Prix] The 1974 South African Grand Prix was a Formula One motor race held at Kyalami on 30 March 1974. [Kyalami] Kyalami Racing Circuit (from ""Khaya lami"", ""My home"" in Zulu) is a motor racing circuit located in Midrand, Gauteng province, South Africa. [BRM P201] Its best finish was second place for Jean-Pierre Beltoise at the 1974 South African Grand Prix, on the car's debut.","[BRM P201] The BRM P201 was a Formula One race car designed by British Racing Motors (BRM) and used in the 1961 and 1962 seasons. [Kyalanga Circuit] Kyalanga Circuit, also known as the Zulu Grand Prix, was a Formula One motor race held at a racing circuit located in the South African Province of Zulu.",3,REFUTES,"1974 South African Grand Prix, BRM P201, Kyalami",0.43749999503472226,0.4772727272727273,0.40384615384615385,0.23008849064139725,0.26,0.20634920634920634,0.39583332836805557,0.4318181818181818,0.36538461538461536
"[Martin Flavin] Martin Archer Flavin (November 2, 1883 – December 27, 1967) was an American playwright and novelist. [Peter Benchley] Peter Bradford Benchley (May 8, 1940 – February 11, 2006) was an American author and screenwriter. [Three Who Loved] Three Who Loved is a 1931 American Pre-Code drama film directed by George Archainbaud from a screenplay by Beulah Marie Dix based on a story by Pulitzer Prize-winning author Martin Flavin.","Three Who Loved is a 1966 novel by A.J. Cronin. [A.J. Cronin] Alfred Joseph Cronin (19 September 1911 – 30 August 1991) was a Scottish novelist, best known for his 1947 novel The Citadel, which was adapted into a film in 1972 starring Robert Donat and Claire Bloom. [Peter Benchley] Peter Benjamin Benchley (January 8, 1929 – May 1, 2006) was an American author, screenwriter, and oceanographer. His best-known work is the 1975 novel Jaws, which was adapted into a successful film directed by Steven Spielberg.",3,REFUTES,"Three Who Loved, Martin Flavin, Peter Benchley",0.30158729664903,0.2714285714285714,0.3392857142857143,0.14666666172355572,0.13253012048192772,0.16417910447761194,0.30158729664903,0.2714285714285714,0.3392857142857143
"[Wonder Girls] Wonder Girls () was a South Korean girl group and band formed by producer Park Jin-young under JYP Entertainment in 2006, which debuted in 2007. [Wonder Girls] The group's final line-up consisted of Yubin, Yeeun, Sunmi and Hyerim. [Sunmi] Lee Sun-mi (born May 2, 1992), referred to as Sunmi, is a South Korean singer. [Sunmi] She debuted in 2007 as a member of South Korean girl group Wonder Girls and left from the group in January 2010 to pursue her academic career. [Wonder Party] Wonder Party is the third mini album by South Korean girl group Wonder Girls.","[Hyolyn] Hyolyn (born Lee Hyorin on February 4, 1990) is a South Korean singer, songwriter, and former member of the K-pop girl group Sistar. [Lee Sun-mi] Lee Sun-mi (born April 10, 1982) is a South Korean singer and former member of the K-pop girl group Wonder Girls. [Yeeun] Yeeun (born Kim Yoon-mi on November 21, 1989) is a South Korean singer, songwriter, and former member of the K-pop girl group Wonder Girls.",3,REFUTES,"Wonder Party, Wonder Girls, Sunmi",0.30476190004535153,0.4,0.24615384615384617,0.15267175116834697,0.21739130434782608,0.11764705882352941,0.26666666195011346,0.35,0.2153846153846154
"[Loksatta] ""Loksatta"" is published out of Mumbai, Pune, Nagpur, Ahmednagar, Aurangabad, and Delhi. [Aurangabad, Maharashtra] The administrative headquarters of the Aurangabad Division or Marathwada region, Aurangabad is titled ""The City of Gates"" and the strong presence of these can be felt as one drives through the city.The City was founded in 1610 by Malik Amber which in the year 2010 completed 400 years. [Ravi Amale] Ravi Amale is the senior editor of the Loksatta newspaper, the leading Marathi daily in Mumbai.","Aurangabad is a city in the Indian state of Maharashtra. [Marathi daily newspaper] The Marathi daily newspaper that you are referring to is Loksatta, which is based in Mumbai and has a senior editor named Ravi Amale. Ravi Amale is a prominent journalist and media personality in India, known for his work in the Marathi language. He has been associated with Loksatta for many years and has held various positions within the organization, including that of senior editor.",3,REFUTES,"Aurangabad, Maharashtra, Ravi Amale, Loksatta",0.3025210034319611,0.32727272727272727,0.28125,0.09210525817174542,0.09722222222222222,0.0875,0.26890755805380984,0.2909090909090909,0.25
"[In Love and War (1987 film)] In Love and War (1987) is a Vietnam war-based thriller/drama television film starring James Woods and Jane Alexander. [In Love and War (1987 film)] The film is based on the true story of James Stockdale and Sybil Stockdale. [James Stockdale] James Bond Stockdale (December 23, 1923July 5, 2005) was a United States Navy vice admiral and aviator awarded the Medal of Honor in the Vietnam War, during which he was an American prisoner of war for over seven years. [Steven Vincent Leigh] In 1987 he appeared in the film ""In Love and War"".","[James Woods] James Woods (born September 2, 1934) is an American actor, producer, and director. [Steven Vincent Leigh] Steven Vincent Leigh (born 1950) is an American actor and film director. [Promise] The television film, Promise, is a 1986 drama directed by Peter Hyams, and stars James Woods, Eric Roberts, and Ray Sharkey.",3,REFUTES,"Steven Vincent Leigh, James Stockdale, In Love and War (1987 film)",0.25925925454903986,0.34146341463414637,0.208955223880597,0.07246376353602213,0.10204081632653061,0.056179775280898875,0.22222221751200283,0.2926829268292683,0.1791044776119403
