True Evidence,Generated Evidence,Hops,Label,Topics,ROUGE-1 F,ROUGE-1 P,ROUGE-1 R,ROUGE-2 F,ROUGE-2 P,ROUGE-2 R,ROUGE-L F,ROUGE-L P,ROUGE-L R
"[Werner Jaffé] Jaffé was born in Frankfurt. [Frankfurt] Frankfurt, officially Frankfurt am Main (Literally ""Frankfurt on the Main"", ] ), is a metropolis and the largest city in the German state of Hesse and the fifth-largest city in Germany, with a 2015 population of 732,688 within its administrative boundaries, and 2.3 million in its urban area. [Daniel Gunkel] Daniel Gunkel (born 7 June 1980 in Frankfurt) is a German former footballer. [Klaus Servene] Klaus Servene (*1949 in Marburg, Hesse) is a German writer who lives in Mannheim.","[Werner Gunter Jaffé Fellner] Werner Gunter Jaffé Fellner was born in 1928 in the German state of Baden-Württemberg, where the writer Klaus Servene was born in 1901. [Daniel Gunkel] Daniel Gunkel was a German writer and poet, born in 1874 in the city of Trier, which is located in the German state of Rhineland-Palatinate. [Paul Karrer] Paul Karrer was a German chemist, born in 1887 in the city of Ludwigshafen, which is located in the German state of Rhineland-Palatinate.",4,REFUTES,"Frankfurt, Werner Jaffé, Daniel Gunkel, Klaus Servene",0.37383177097388426,0.4878048780487805,0.30303030303030304,0.17518247694602818,0.21818181818181817,0.14634146341463414,0.33644859340379074,0.43902439024390244,0.2727272727272727
"[Ann Beattie] Ann Beattie (born September 8, 1947) is an American novelist and short story writer. [Edgar Rice Burroughs] Edgar Rice Burroughs (September 1, 1875 – March 19, 1950) was an American fiction writer best known for his celebrated and prolific output in the adventure and science-fiction genres. [Chilly Scenes of Winter] Chilly Scenes of Winter is Ann Beattie's first novel, published by Doubleday in September, 1976. [John Heard (actor)] He had lead roles in several films, including ""Deceived, 1991,"" ""Chilly Scenes of Winter"", ""Heart Beat"", ""Cutter's Way"", ""Cat People"", and ""C.H.U.D."", as well as supporting roles in ""After Hours"", ""Big"", ""Beaches"", ""Awakenings"", ""Rambling Rose"", ""The Pelican Brief"", ""My Fellow Americans"", ""Snake Eyes"", and ""Animal Factory"".","1. [The Last Time I Saw Paris] The Last Time I Saw Paris is a 1939 film directed by Victor Saville and starring Elizabeth Taylor, Margaret Sullavan, and Walter Pidgeon. [Victor Saville] Victor Saville (1895-1979) was a British film director and producer. [John Heard] John Heard (born May 7, 1946) is an American actor, known for his roles in the films, The Last Time I Saw Paris (1939), Cutter's Way (1981), and Home Alone (1990).",4,REFUTES,"Ann Beattie, John Heard (actor), Edgar Rice Burroughs, Chilly Scenes of Winter",0.20253164095737872,0.2807017543859649,0.15841584158415842,0.06666666205246945,0.09230769230769231,0.05217391304347826,0.20253164095737872,0.2807017543859649,0.15841584158415842
"[Kremlin Arsenal] Initially constructed in 1736, it has been rebuilt several times. [Moscow Kremlin] The Moscow Kremlin (Russian: Моско́вский Кремль , ""Moskovskiy Kreml""; ] ), usually referred to as the Kremlin, is a fortified complex at the heart of Moscow, overlooking the Moskva River to the south, Saint Basil's Cathedral and Red Square to the east, and the Alexander Garden to the west. [Cathedral of the Archangel] It is located in Cathedral Square of the Moscow Kremlin in Russia between the Great Kremlin Palace and the Ivan the Great Bell Tower. [Tsarevich Dmitry Alexeyevich of Russia] He is buried in the Cathedral of the Archangel.","1736 was a leap year starting on Wednesday. [Fortress of Moscow] The Fortress of Moscow (Russian: Moskovskaya Krepost) is a historic fortified complex located in the heart of Moscow, Russia. The complex was built in the early 18th century and features a four-story building that serves as the burial place of Tsarevich Dmitry Alexeyevich of Russia. [Tsarevich Dmitry Alexeyevich of Russia] Dmitry Alexeyevich of Russia (1670-1735) was the son of Tsar Alexis of Russia and served as the Grand Prince of Moscow from 1682 to 1698. He was buried in the Fortress of Moscow following his death in 1735.",4,REFUTES,"Moscow Kremlin, Kremlin Arsenal, Tsarevich Dmitry Alexeyevich of Russia, Cathedral of the Archangel",0.345864656677031,0.3709677419354839,0.323943661971831,0.14207649775030623,0.1511627906976744,0.13402061855670103,0.3308270626920686,0.3548387096774194,0.30985915492957744
"[Cartagena (board game)] Cartagena is a critically acclaimed German-style board game released in 2000, that takes as its theme the legendary 1672 pirate-led jailbreak from the dreaded fortress of Cartagena. [Chess] Chess is a two-player strategy board game played on a chessboard, a checkered gameboard with 64 squares arranged in an 8×8 grid. [Chess] The game is played by millions of people worldwide. [Leo Colovini] His most popular game is ""Cartagena"". [Adolf Albin] Adolf Albin (14 September 1848 – 1 February 1920) was a Romanian chess player.","1. [Leo Colovini] Leo Colovini (1924-2013) was an Italian game designer and publisher, best known for creating the popular board game, Rummelsnac, and its variants. [Adolf Albin] Adolf Albin (1877-1968) was a Swedish chess player and composer, known for his contributions to the field of chess theory and his compositions for chess.",4,REFUTES,"Adolf Albin, Chess, Leo Colovini, Cartagena (board game)",0.3243243196656116,0.43902439024390244,0.2571428571428571,0.09022555921759308,0.12,0.07228915662650602,0.27027026561155754,0.36585365853658536,0.21428571428571427
"[The Strongest Man in the World] The Strongest Man in the World is a 1975 Disney film starring Kurt Russell, still a student in the fictional Medfield College. [Candleshoe] Candleshoe is a 1977 American family adventure film produced by Walt Disney Productions based on the Michael Innes novel ""Christmas at Candleshoe"" and starring Jodie Foster, David Niven, Helen Hayes in her last big screen appearance and Leo McKern. [Now You See Him, Now You Don't] It is the sequel to the 1969 film ""The Computer Wore Tennis Shoes"" and was followed by 1975's ""The Strongest Man in the World"". [John Alderson (actor)] John Alderson (10 April 1916 – 4 August 2006) was an English actor noted for playing the lead in the 1957-58 syndicated western television series, ""Boots and Saddles"", which ran for thirty-eight episodes in a single season, and many supporting roles in films in a career spanning almost forty years, from 1951 to 1990, including ""Don't Go Near the Water"" (1957), ""No Name on the Bullet"" (1959), ""Romanoff and Juliet"" (1961), ""My Fair Lady(1964),"" 'The War Lord"" (1965), ""I Deal in Danger"" (1966), ""Double Trouble"" (1967), ""Hellfighters"" (1968), ""The Molly Maguires"" (1970), ""Top of the Heap"" (1972), ""The Klansman"" (1974), ""The Duchess and the Dirtwater Fox"" (1976), ""Candleshoe"" (1977), ""The Cat from Outer Space"" (1978), ""The Wild Geese"" (1978) and ""The American Way"" (1986).","1. [Now You See Him, Now You Don't] Now You See Him, Now You Don't is a 1973 British comedy film directed by Richard Lester and starring Michael Caine, Demi Moore, and John Alderson. [John Alderson] John Alderson is a British actor, known for his roles in the films The Strongest Man in the World (1967), Now You See Him, Now You Don't (1973), and The Man Who Fell to Earth (1976). [The Strongest Man In The World] The Strongest Man in the World is a 1967 British comedy film directed by Ralph Thomas and starring John Alderson, Damaris Love, and Norman Rossington.",4,REFUTES,"The Strongest Man in the World, Candleshoe, John Alderson (actor), Now You See Him, Now You Don't",0.2566371643261023,0.5,0.17261904761904762,0.12413792716670642,0.23684210526315788,0.08411214953271028,0.23008849175973065,0.4482758620689655,0.15476190476190477
"[Better Than Ezra] Better Than Ezra is an American alternative rock band based in New Orleans, Louisiana, and signed to The End Records. [Better Than Ezra] The band formed in 1988 in Baton Rouge, Louisiana. [Melvins] The Melvins are an American rock band that formed in 1983 in Montesano, Washington. [Artifakt] Artifakt is a compilation album by Better Than Ezra, sold only at the band's concerts and through the official Better Than Ezra merchandise website beginning in 2001. [Honey Bucket (song)] ""Honey Bucket"" is a single from American sludge metal band Melvins released in September 21, 1993.","[Mastodon] Mastodon is an American four-piece sludge metal band from Atlanta, Georgia, formed in 2000. They have released seven full-length studio albums, including their debut Remission (2002), and have been a major influence on the heavy metal genre. [Honey Bucket] Honey Bucket is the second single released by the band Mastodon, taken from their album Leviathan (2004). [Artifakt] Artifakt is the fifth studio album by the American heavy metal band Baroness, released in 2015. The album features a mix of clean and harsh vocals, and has received positive reviews from critics.",4,REFUTES,"Artifakt, Honey Bucket (song), Better Than Ezra, Melvins",0.3206106820231922,0.3230769230769231,0.3181818181818182,0.10404623777473378,0.10465116279069768,0.10344827586206896,0.3206106820231922,0.3230769230769231,0.3181818181818182
"[Non-Stop (film)] Non-Stop is a 2014 American mystery action thriller film directed by Jaume Collet-Serra and starring Liam Neeson, Julianne Moore, Michelle Dockery, Lupita Nyong'o, and Scoot McNairy. [Michelle Dockery] She is most widely known for her performance as Lady Mary Crawley in the ITV (UK) and PBS (U.S.) television period drama series ""Downton Abbey"" (2010–15), for which she was nominated for three consecutive Emmy Awards in the category for Outstanding Lead Actress In Drama Series, and a Golden Globe Award nomination. [Andrew Rona] Some of the over 100 films he has produced are Non-Stop, Project X, Equilibrium, Scream and Scary Movie. [Keep Watching] It was produced by Nicolas Chartier, Andrew Rona, Alex Heineman, Craig J. Flores, Michael Fiore, and Joseph Dembner.","[Keep Watching] Keep Watching is a 2017 British horror film directed by Stephen Cromwell and produced by Brian Cox. [Brian Cox] Brian Cox is a British actor, best known for his portrayal of Lord Robert MacCrimmon in the television series Outlander, and for his roles in the films, The Lodgers (2017), and Keep Watching (2017). [Jessica Chastain] Jessica Chastain is an American actress, known for her roles in the films, The Help (2011), Zero Dark Thirty (2012), and Interstellar (2014). She also starred in the television series, Law & Order: Criminal Intent (2007-2008).",4,REFUTES,"Non-Stop (film), Keep Watching, Andrew Rona, Michelle Dockery",0.21714285241730624,0.2835820895522388,0.17592592592592593,0.07920791600823479,0.1,0.06557377049180328,0.21714285241730624,0.2835820895522388,0.17592592592592593
"[Kazuo Ishiguro] Kazuo Ishiguro OBE, FRSA, FRSL (Japanese: カズオ・イシグロ or 石黒 一雄 ; born 8 November 1954) is a British novelist, screenwriter and short story writer. [Kazuo Ishiguro] He was born in Nagasaki, Japan; his family moved to England in 1960 when he was five. [Kazuo Ishiguro] Ishiguro obtained his bachelor's degree from the University of Kent in 1978 and his Master's from the University of East Anglia's creative writing course in 1980. [Yukio Mishima] Yukio Mishima (三島 由紀夫 , Mishima Yukio ) is the pen name of Kimitake Hiraoka (平岡 公威 , Hiraoka Kimitake , January 14, 1925November 25, 1970) , a Japanese author, poet, playwright, actor, and film director. [Yukio Mishima] Mishima is considered one of the most important Japanese authors of the 20th century. [Yukio Mishima] He was considered for the Nobel Prize in Literature in 1968 but the award went to his countryman Yasunari Kawabata. [Yukio Mishima] His works include the novels ""Confessions of a Mask"" and ""The Temple of the Golden Pavilion"", and the autobiographical essay ""Sun and Steel"". [Yukio Mishima] His avant-garde work displayed a blending of modern and traditional aesthetics that broke cultural boundaries, with a focus on sexuality, death, and political change. [Yukio Mishima] Mishima was active as a nationalist and founded his own right-wing militia, the Tatenokai. [Yukio Mishima] In 1970, he and three other members of his militia staged an attempted ""coup d'état"" when they seized control of a Japanese military base and took the commander hostage, then tried and failed to inspire a coup to restore the Emperor's pre-war powers. [Yukio Mishima] Mishima then committed ritual suicide by ""seppuku"". [Yukio Mishima] The coup attempt became known as the ""Mishima Incident"". [When We Were Orphans] When We Were Orphans is the fifth novel by the British-Japanese author Kazuo Ishiguro, published in 2000. [Madame de Sade] Madame de Sade is a 1965 play written by Yukio Mishima.","[When We Were Orphans] Kazuo Ishiguro's When We Were Orphans is a novel published in 2000 by the British author. [Kazuo Ishiguro] Kazuo Ishiguro (born 1958) is a British author of Japanese descent. [Kazuo Ishiguro] He was born in Nagasaki, Japan, but moved to England with his parents at the age of five, and has lived in the UK ever since. [Madame de Sade] Donmar Warehouse production of The Vertical Hour, a play by David Hare, starring Kim Cattrall and Jude Law, opened in London in 2007. [David Hare] David Hare (born 1947) is a British playwright and screenwriter. [David Hare] He was born in Southsea, Hampshire, England, and has lived in London for most of his life.",4,REFUTES,"When We Were Orphans, Madame de Sade, Kazuo Ishiguro, Yukio Mishima",0.29390680597628505,0.5189873417721519,0.205,0.12213740071220934,0.23300970873786409,0.08275862068965517,0.279569888413561,0.4936708860759494,0.195
"[Michael Foale] Colin Michael Foale, CBE (born 6 January 1957) is a British-American astrophysicist and former NASA astronaut. [Michael Foale] He is a veteran of six Space Shuttle missions and extended missions on both Mir and the International Space Station. [Charles Simonyi] In March 2009, aboard Soyuz TMA-14, he made a second trip to the International Space Station. [STS-63] A night launch and the 20th mission for ""Discovery"", it marked the first time a Space Shuttle mission had a female pilot, Eileen Collins, the first EVAs for both a UK born astronaut Michael Foale and a US astronaut of African heritage Bernard A. Harris, Jr. and it also carried out the successful deployment and retrieval of the Spartan-204 platform, along with the scheduled rendezvous and flyaround of ""Mir"", in preparation for STS-71, the first mission to dock with ""Mir"". [Skat (yacht)] The owner is Charles Simonyi, a former Software Engineer from Microsoft and the fifth space tourist.","STS-63 was a Space Shuttle mission in 1995 that included the first Extravehicular Activity (EVA) for a Scottish-born astronaut, Dr. Thomas Mattingly II. Dr. Mattingly II has been on more missions to space than the owner of the Skat (yacht), a well-known yacht that has been involved in several high-profile incidents. [Thomas Mattingly II] Thomas Mattingly II (born August 12, 1943) is a former American astronaut and naval officer. [Skat (yacht)] The Skat is a luxury yacht that has been involved in several high-profile incidents, including a 2008 collision with a sailboat in the Caribbean and a 2017 drug bust in the Mediterranean. The Skat is owned by the Russian billionaire, Andrey Melnichenko.",4,REFUTES,"Michael Foale, Skat (yacht), STS-63, Charles Simonyi",0.2584269614341624,0.3108108108108108,0.22115384615384615,0.08230452195227721,0.10309278350515463,0.0684931506849315,0.23595505132180292,0.28378378378378377,0.20192307692307693
"[2013 Duke Blue Devils football team] The team was led by head coach David Cutcliffe, in his sixth year, and played its home games at Wallace Wade Stadium in Durham, North Carolina. [David Cutcliffe] He also earned multiple college football coach of the year awards from the Walter Camp Football Foundation, the Maxwell Football Club, and the Bobby Dodd Foundation. [2002 Ole Miss Rebels football team] Coached by David Cutcliffe, the Rebels played their home games at Vaught–Hemingway Stadium in Oxford, Mississippi. [2002 Independence Bowl] The 2002 Independence Bowl was a post-season college football bowl game between the Nebraska Cornhuskers and the Ole Miss Rebels on December 27, 2002, at Independence Stadium in Shreveport, Louisiana.","1. [Mike Krzyzewski] Mike Krzyzewski (born December 24, 1947) is an American college basketball coach and former player. [Mike Krzyzewski] He is the head coach of the Duke Blue Devils men's basketball team, where he has won multiple college basketball coach of the year awards. [Mike Krzyzewski] 2. [Ole Miss Rebels football] The Ole Miss Rebels football team represents the University of Mississippi. [Ole Miss Rebels football] 3. [Independence Bowl] The Independence Bowl is a college football bowl game played annually in Shreveport, Louisiana. [Independence Bowl]",4,REFUTES,"David Cutcliffe, 2013 Duke Blue Devils football team, 2002 Ole Miss Rebels football team, 2002 Independence Bowl",0.45255473962171666,0.5254237288135594,0.3974358974358974,0.2022471861532636,0.24324324324324326,0.17307692307692307,0.4233576593297459,0.4915254237288136,0.3717948717948718
"[New York v. Ferber] New York v. Ferber, 458 U.S. 747 (1982) , is a precedential decision given by the United States Supreme Court, which ruled unanimously that the First Amendment right to free speech did not forbid states from banning the sale of material depicting children engaged in sexual activity, even if the material was not obscene. [Lochner v. New York] Lochner v. New York, 198 US 45 (1905) was a landmark US labor law case in the US Supreme Court, holding that limits to working time violated the Fourteenth Amendment. [Osborne v. Ohio] In so doing, the Court extended the holding of ""New York v. Ferber"", 458 U.S. 747 (1982) , which had upheld laws banning the distribution of child pornography against a similar First Amendment challenge, and distinguished ""Stanley v. Georgia"", 394 U.S. 557 (1969) , which had struck down a Georgia law forbidding the possession of pornography by adults in their own homes. [Lochner era] The era takes its name from a 1905 case, ""Lochner v. New York"".","1. Lochner v. New York (1947) was the case that gave its name to the Lochner era, which refers to the period of time between 1905 and 1947 during which the Supreme Court issued several decisions striking down state and local laws that regulated economic conditions, particularly those that affected workers. 2. The other case, Osborne v. Ohio (1951), was handled by Penn Central Transportation Co. v. City of New York, which was decided in 1946 and upheld a state law that required railroads to pay a higher wage to their employees working in New York City. The holding of Osborne v. Ohio was extended by the Court in Penn Central Transportation Co. v. City of New York, which overturned a state law that regulated the rates that railroads could charge for transporting goods within the state.",4,REFUTES,"Lochner era, Lochner v. New York, New York v. Ferber, Osborne v. Ohio",0.32820512334832347,0.3950617283950617,0.2807017543859649,0.057553951938047104,0.06722689075630252,0.050314465408805034,0.27692307206627226,0.3333333333333333,0.23684210526315788
"[Todd Phillips] He is best known for writing and directing ""Road Trip"" (2000), ""Old School"" (2003), ""Starsky & Hutch"" (2004), ""The Hangover Trilogy"" (2009, 2011, and 2013), ""Due Date"" (2010) and ""War Dogs"" (2016). [Road Trip (film)] Road Trip is a 2000 American comedy film directed by Todd Phillips and written by Scot Armstrong and Phillips. [Road Trip (film)] The film stars Breckin Meyer, Seann William Scott, Paulo Costanzo, and DJ Qualls as four college friends who embark on an 1800-mile road trip to retrieve an illicit tape mistakenly mailed to a girlfriend. [Avery Waddell] Avery Kidd Waddell is an American director, writer, and actor who's played in many movies like ""In Too Deep"", ""Road Trip"", and ""The New Guy"" and has had guest starred on shows like ""Law & Order"", ""Without a Trace"", and ""Angel"". [Inside Schwartz] Inside Schwartz is an American sitcom that aired on NBC from September until December 2001 starring Breckin Meyer as the title character.","[Blue State] Blue State is a 2007 American political comedy-drama film directed by Avery Waddell, written by Drew Jacobs and starring Alex Ross, Jason Bateman, and Hope Davis. [Road Trip] Road Trip is a 2000 American comedy film directed by Amy S. Winston, written by Mark K. Obenhaus and starring Joshua Jackson, Seann William Scott, and Parker Posey. [Inside Schwartz] Inside Schwartz is a 2005 American comedy film directed by Scott Z. Burns, written by Scott Z. Burns and starring Eddie Izzard, Amy Ryan, and Jeffrey Tambor.",4,REFUTES,"Todd Phillips, Avery Waddell, Road Trip (film), Inside Schwartz",0.23913043042592158,0.3728813559322034,0.176,0.1409691586640534,0.2222222222222222,0.1032258064516129,0.2282608652085303,0.3559322033898305,0.168
"[Yuh-Line Niou] She is a Democratic Party member of the New York State Assembly for the 65th district, the seat previously held by Sheldon Silver. [Sheldon Silver] Sheldon ""Shelly"" Silver (born February 13, 1944) is a former lawyer and Democratic Party politician from New York City, who rose to become the powerful Speaker of the New York State Assembly in 1994 until his arrest on federal corruption charges in 2015. [Alice Cancel] In 2016, Cancel was defeated in the Democratic primary for her seat by Yuh-Line Niou. [Joseph D. Morelle] Speaker Sheldon Silver appointed him as Majority Leader of the New York State Assembly in January 2013.","1995: Joseph D. Morelle was appointed Majority Leader by the man who held the seat now held by the individual that defeated Alice Cancel in 2016. [Joseph D. Morelle] Joseph D. Morelle is an American politician who has served as a member of the New York State Assembly since 2013, representing the 111th Assembly District. [Alice Cancel] Alice Cancel is an American politician and a member of the Democratic Party. She has represented the 111th Assembly District in the New York State Assembly since 2016.",4,REFUTES,"Joseph D. Morelle, Yuh-Line Niou, Alice Cancel, Sheldon Silver",0.5040650358252364,0.62,0.4246575342465753,0.19108279767455083,0.22727272727272727,0.16483516483516483,0.4552845480203583,0.56,0.3835616438356164
"[Der Freischütz] Der Freischütz , Op. 77, J. 277, (usually translated as ""The Marksman"" or ""The Freeshooter"") is a German opera with spoken dialogue in three acts by Carl Maria von Weber with a libretto by Friedrich Kind. [Il trovatore] Il trovatore (] ; Italian for ""The Troubadour"") is an opera in four acts by Giuseppe Verdi to an Italian libretto largely written by Salvadore Cammarano, based on the play ""El trovador"" (1836) by Antonio García Gutiérrez. [Magic Hunter] Magic Hunter (Hungarian: ""Bűvös vadász"" , French: ""Freischütz"" ) is a 1994 Hungarian-Swiss-French fantasy film written and directed by Ildikó Enyedi and loosely inspired to the opera Der Freischütz. [Giovanni Guicciardi] He is most remembered today for having created the role of Count di Luna in Verdi's ""Il trovatore"", although he created several other leading roles in operas by lesser known Italian composers.","[Giovanni Guicciardi] Giovanni Guicciardi (1783-1841) was an Italian composer, conductor, and violinist. [Magic Hunter] Magic Hunter is a 1994 Hungarian-Swiss-American fantasy film directed by Ildikó Enyedi and starring Fanny Ardant, Geraldine Chaplin, and Pál Hetényi. The film is loosely inspired by the opera ""The Magic Flute"" by Mozart.",4,REFUTES,"Il trovatore, Giovanni Guicciardi, Magic Hunter, Der Freischütz",0.3087248282257556,0.5609756097560976,0.21296296296296297,0.1513513475611396,0.2978723404255319,0.10144927536231885,0.2953020094338093,0.5365853658536586,0.2037037037037037
"[Jonathan Lynn] Jonathan Lynn (born 3 April 1943) is an English stage and film director, producer, writer and actor. [Ettore Scola] Ettore Scola (] ; 10 May 1931 – 19 January 2016) was an Italian screenwriter and film director. [Yes Minister] Yes Minister is a Political satire British sitcom written by Antony Jay and Jonathan Lynn that was first transmitted on BBC Two from 1980 to 1984, split over three seven-episode series. [Captain Fracassa's Journey] Captain Fracassa's Journey (Italian: Il viaggio di Capitan Fracassa ) is a 1990 Italian comedy film directed by Ettore Scola.","[Captain Fracassa's Journey] Captain Fracassa's Journey is a 1992 Italian-American comedy film directed by Charles Starkweather. [Charles Starkweather] Charles Starkweather is an American film director, writer, and producer. [Charles Starkweather] He is best known for directing the 1992 film, Captain Fracassa's Journey, starring Stephen Collins, Danny Glover, and Robert Davi. [Yes Minister] Yes Minister is a British sitcom that originally aired from 1980 to 1988. It was created and written by Ian La Fountain and Paul Barber, and starred Paul Barber, John Nettles, and Dame Diana Rigg. [Ian La Fountain] Ian La Fountain is a British screenwriter and film director, best known for his work on the TV series, Yes Minister and its spin-off, Yes Prime Minister.",4,REFUTES,"Jonathan Lynn, Yes Minister, Captain Fracassa's Journey, Ettore Scola",0.36129031758085334,0.36363636363636365,0.358974358974359,0.21761657533356613,0.20388349514563106,0.23333333333333334,0.36129031758085334,0.36363636363636365,0.358974358974359
"[Mervyn Peake] He is best known for what are usually referred to as the ""Gormenghast"" books. [Robert Erskine Childers] Robert Erskine Childers DSC (25 June 1870 – 24 November 1922), universally known as Erskine Childers, was a British writer, whose works included the influential novel ""The Riddle of the Sands"", and a Fenian revolutionary who smuggled guns to Ireland in his sailing yacht ""Asgard"". [Titus Alone] Titus Alone is a novel written by Mervyn Peake and first published in 1959. [Gretchen Osgood Warren] The daughter of Dr. Hamilton Osgood and Margaret Cushing Osgood of Beacon Hill, Boston, Massachusetts, her younger sister was Mary Alden Childers, the wife of writer and Irish nationalist Robert Erskine Childers.",1. The Riddle of the Sands (1995) is an influential novel written by Robert Harris. 2. Robert Harris's brother-in-law is Gretchen Osgood Warren. 3. Titus Alone (1990) is a novel written by Angus Deayton.,4,REFUTES,"Robert Erskine Childers, Mervyn Peake, Titus Alone, Gretchen Osgood Warren",0.23931623567535984,0.5,0.15730337078651685,0.11188810849234693,0.25806451612903225,0.07142857142857142,0.2222222185813427,0.4642857142857143,0.14606741573033707
"[Stranger in Paradise (song)] Like almost all the music in that show, the melody was taken from music composed by Alexander Borodin (1833–1887), in this case, the ""Gliding Dance of the Maidens"", from the ""Polovtsian Dances"" in the opera ""Prince Igor"" (1890). [Polovtsian Dances] The Polovtsian Dances, or Polovetsian Dances (Russian: Половецкие пляски, ""Polovetskie plyaski"" from the Russian ""Polovtsy""—the name given to the Kipchaks and Cumans by the Rus' people) form an exotic scene at the end of Act II of Alexander Borodin's opera ""Prince Igor"". [Cór Cois Abhann] The choir is currently directed by Ian Sexton and has performed large scale works including Verdi's ""Messa da Requiem, Borodin's ""Polovtsian Dances"" and Duruflé's ""Requiem (Opus 9)"". [Kipchaks in Georgia] The Cumans-Kipchaks in Georgia are of an ancient nomadic Turkic people who occupied large territories from Central Asia to Eastern Europe.","[Borodin Symphony No 2] Borodin Symphony No 2 in B major was composed by Alexander Borodin in 1876. [Cor Cois Abhann] Cor Cois Abhann is an Irish traditional band from Galway, Ireland, formed in 2005. They play traditional Irish music with a modern twist. They have released several albums and have performed at festivals and venues all over Ireland and Europe.",4,REFUTES,"Cór Cois Abhann, Stranger in Paradise (song), Polovtsian Dances, Kipchaks in Georgia",0.22368420615737544,0.3469387755102041,0.1650485436893204,0.0412371091694127,0.06779661016949153,0.02962962962962963,0.22368420615737544,0.3469387755102041,0.1650485436893204
"[Reginald Engelbach] Reginald Engelbach (July 9, 1888 – February 26, 1946) was an English Egyptologist and engineer. [Reginald Engelbach] He is mainly known for his works in the Egyptian Museum of Cairo, above all the compilation of a register of artifacts belonging of the museum. [Cairo] Cairo ( ; Arabic: القاهرة‎ ‎ ""al-Qāhirah "", , Coptic: ""Kahire "") is the capital and largest city of Egypt. [Harageh] Reginald Engelbach excavated these cemeteries in 1913. [Christiane Desroches Noblecourt] Christiane Desroches Noblecourt (] ; 17 November 1913 – 23 June 2011) was a French Egyptologist.","1. [Arthur Darciss Latham] Arthur Darciss Latham (1926-2009) was a British archaeologist and academic, specializing in the field of Aegean prehistory, particularly the Minoan civilization of Crete. He was known for his excavations at various sites in Crete, including the palace of Knossos, and was a fellow of the British Academy. [Christiane Desroches Noblecourt] Christiane Desroches Noblecourt (1917-2011) was a Canadian archaeologist and academic, specializing in the field of ancient Egyptian art and archaeology. She was known for her work at various sites in Egypt, including the tomb of Tutankhamun, and was a fellow of the Royal Society of Canada.",4,REFUTES,"Harageh, Christiane Desroches Noblecourt, Reginald Engelbach, Cairo",0.24615384121183442,0.27586206896551724,0.2222222222222222,0.11834319028745513,0.12658227848101267,0.1111111111111111,0.23076922582721907,0.25862068965517243,0.20833333333333334
"[D.C. Cab] D.C. Cab (also known as Street Fight) is a 1983 American comedy film, starring Max Gail, Adam Baldwin, Mr. T, Charlie Barnett, Gary Busey, Marsha Warfield, and Whitman Mayo. [Max Gail] He most notably portrayed the role of Detective Stan ""Wojo"" Wojciehowicz on the television sitcom ""Barney Miller"". [Jim Moody (actor)] Jim starred in the 1983 comedy film ""D.C. Cab"" as Arnie, a member of the rival cab company, Emerald Cab. [Somebody's Daughter] Somebody's Daughter is a 1992 television film starring Nicollette Sheridan, Nick Mancuso, Boyd Kestner, Michael Cavanaugh, Max Gail and Richard Lineback.","[Somebody's Daughter] Somebody's Daughter is a 1997 American drama film directed by David Seltzer and starring Diane Fratantoni, Martha Plimpton, and Jon Tenney. [Jim Moody] Jim Moody is an American actor known for his roles in the films, The Cable Guy (1996), and Somebody's Daughter (1997), and the television series, Maureen Johnson (1996).",4,REFUTES,"Somebody's Daughter, Jim Moody (actor), Max Gail, D.C. Cab",0.2698412652494331,0.37777777777777777,0.20987654320987653,0.0945945900776116,0.13725490196078433,0.07216494845360824,0.23809523350340142,0.3333333333333333,0.18518518518518517
