True Evidence,Generated Evidence,Hops,Label,Topics,ROUGE-1 F,ROUGE-1 P,ROUGE-1 R,ROUGE-2 F,ROUGE-2 P,ROUGE-2 R,ROUGE-L F,ROUGE-L P,ROUGE-L R
"[Werner Jaffé] Jaffé was born in Frankfurt. [Frankfurt] Frankfurt, officially Frankfurt am Main (Literally ""Frankfurt on the Main"", ] ), is a metropolis and the largest city in the German state of Hesse and the fifth-largest city in Germany, with a 2015 population of 732,688 within its administrative boundaries, and 2.3 million in its urban area. [Daniel Gunkel] Daniel Gunkel (born 7 June 1980 in Frankfurt) is a German former footballer. [Klaus Servene] Klaus Servene (*1949 in Marburg, Hesse) is a German writer who lives in Mannheim.","[Werner Gunter Jaffé Fellner] Werner Gunter Jaffé Fellner (22 August 1918 – 24 August 2003) was a German film director and screenwriter. [Daniel Gunkel] Daniel Gunkel (27 September 1869 – 13 March 1947) was a German writer and publicist. [Klaus Servene] Klaus Servene (26 April 1924 – 13 April 2011) was a German writer. [Paul Karrer] Paul Karrer (22 August 1899 – 29 October 1971) was a German actor, screenwriter, and film director.",4,REFUTES,"Daniel Gunkel, Werner Jaffé, Frankfurt, Klaus Servene",0.26086956032665415,0.30612244897959184,0.22727272727272727,0.11188810699594134,0.13114754098360656,0.0975609756097561,0.26086956032665415,0.30612244897959184,0.22727272727272727
"[Ann Beattie] Ann Beattie (born September 8, 1947) is an American novelist and short story writer. [Edgar Rice Burroughs] Edgar Rice Burroughs (September 1, 1875 – March 19, 1950) was an American fiction writer best known for his celebrated and prolific output in the adventure and science-fiction genres. [Chilly Scenes of Winter] Chilly Scenes of Winter is Ann Beattie's first novel, published by Doubleday in September, 1976. [John Heard (actor)] He had lead roles in several films, including ""Deceived, 1991,"" ""Chilly Scenes of Winter"", ""Heart Beat"", ""Cutter's Way"", ""Cat People"", and ""C.H.U.D."", as well as supporting roles in ""After Hours"", ""Big"", ""Beaches"", ""Awakenings"", ""Rambling Rose"", ""The Pelican Brief"", ""My Fellow Americans"", ""Snake Eyes"", and ""Animal Factory"".","[John Heard] John Heard (born March 7, 1946) is an American actor, best known for his role as Peter McCallister in the 1987 comedy film Home Alone and its sequel Home Alone 2: Lost in New York. [Edgar Rice Burroughs] Edgar Rice Burroughs (September 1, 1875 – March 19, 1950) was an American writer, best known for his creation of the Tarzan stories. [The film] The film is ""The Adventures of Tarzan"" (1984), directed by Hugh Hudson and starring Christopher Lambert, Sylvia Sidney, and John Heard.",4,REFUTES,"John Heard (actor), Chilly Scenes of Winter, Ann Beattie, Edgar Rice Burroughs",0.3571428523476474,0.44776119402985076,0.297029702970297,0.20618556218248496,0.25316455696202533,0.17391304347826086,0.3571428523476474,0.44776119402985076,0.297029702970297
"[Kremlin Arsenal] Initially constructed in 1736, it has been rebuilt several times. [Moscow Kremlin] The Moscow Kremlin (Russian: Моско́вский Кремль , ""Moskovskiy Kreml""; ] ), usually referred to as the Kremlin, is a fortified complex at the heart of Moscow, overlooking the Moskva River to the south, Saint Basil's Cathedral and Red Square to the east, and the Alexander Garden to the west. [Cathedral of the Archangel] It is located in Cathedral Square of the Moscow Kremlin in Russia between the Great Kremlin Palace and the Ivan the Great Bell Tower. [Tsarevich Dmitry Alexeyevich of Russia] He is buried in the Cathedral of the Archangel.","[Fortress of Moscow] The Fortress of Moscow (Russian: Moskovskaya Krepost) is a historic fortified complex located in the heart of Moscow, Russia. It was built in 1736 and consists of a four-story building that houses the burial place of Tsarevich Dmitry Alexeyevich of Russia. [Tsarevich Dmitry Alexeyevich of Russia] Tsarevich Dmitry Alexeyevich of Russia (Russian: Tsarevich Dmitry Alexeyevich) (1670 – 1698) was the son of Alexis of Russia and Maria of Russia. He was the heir apparent of the Russian Empire from 1682 until his death in 1698. [Building burial place of Tsarevich Dmitry Alexeyevich of Russia] The building houses the burial place of Tsarevich Dmitry Alexeyevich of Russia.",4,REFUTES,"Moscow Kremlin, Tsarevich Dmitry Alexeyevich of Russia, Kremlin Arsenal, Cathedral of the Archangel",0.330708656487073,0.375,0.29577464788732394,0.13407820732561423,0.14634146341463414,0.12371134020618557,0.330708656487073,0.375,0.29577464788732394
"[Cartagena (board game)] Cartagena is a critically acclaimed German-style board game released in 2000, that takes as its theme the legendary 1672 pirate-led jailbreak from the dreaded fortress of Cartagena. [Chess] Chess is a two-player strategy board game played on a chessboard, a checkered gameboard with 64 squares arranged in an 8×8 grid. [Chess] The game is played by millions of people worldwide. [Leo Colovini] His most popular game is ""Cartagena"". [Adolf Albin] Adolf Albin (14 September 1848 – 1 February 1920) was a Romanian chess player.","[Leo Colovini] Leo Colovini (1917-2001) was an Italian game designer, who created many popular board games, including Abracadabra, L'Attaque, and ColVi. [Adolf Albin] Adolf Albin (1888-1975) was an Austrian chess player, who was born in Trieste, then part of Austria-Hungary. [Popularity of board games] According to the World Chess Championship, chess is the most popular board game in the world, with millions of players worldwide. Other popular board games include Scrabble, Monopoly, and Risk.",4,REFUTES,"Cartagena (board game), Chess, Leo Colovini, Adolf Albin",0.330708656469713,0.3684210526315789,0.3,0.0915032630099537,0.1,0.08433734939759036,0.31496062497365,0.3508771929824561,0.2857142857142857
"[The Strongest Man in the World] The Strongest Man in the World is a 1975 Disney film starring Kurt Russell, still a student in the fictional Medfield College. [Candleshoe] Candleshoe is a 1977 American family adventure film produced by Walt Disney Productions based on the Michael Innes novel ""Christmas at Candleshoe"" and starring Jodie Foster, David Niven, Helen Hayes in her last big screen appearance and Leo McKern. [Now You See Him, Now You Don't] It is the sequel to the 1969 film ""The Computer Wore Tennis Shoes"" and was followed by 1975's ""The Strongest Man in the World"". [John Alderson (actor)] John Alderson (10 April 1916 – 4 August 2006) was an English actor noted for playing the lead in the 1957-58 syndicated western television series, ""Boots and Saddles"", which ran for thirty-eight episodes in a single season, and many supporting roles in films in a career spanning almost forty years, from 1951 to 1990, including ""Don't Go Near the Water"" (1957), ""No Name on the Bullet"" (1959), ""Romanoff and Juliet"" (1961), ""My Fair Lady(1964),"" 'The War Lord"" (1965), ""I Deal in Danger"" (1966), ""Double Trouble"" (1967), ""Hellfighters"" (1968), ""The Molly Maguires"" (1970), ""Top of the Heap"" (1972), ""The Klansman"" (1974), ""The Duchess and the Dirtwater Fox"" (1976), ""Candleshoe"" (1977), ""The Cat from Outer Space"" (1978), ""The Wild Geese"" (1978) and ""The American Way"" (1986).","[Now You See Him, Now You Don't] Now You See Him, Now You Don't is a 1948 American comedy film directed by Edwin L. Marin and starring Frank Sinatra, Eleanor Parker, and S.Z. Sakall. [The Strongest Man In The World] The Strongest Man In The World is a 1967 British drama film directed by Philip Leacock and starring Sean Connery, Tyrone Power, and Diana Dors. [John Alderson (actor)] John Alderson (24 March 1914 – 13 August 1957) was a British actor who appeared in many films and television productions between 1934 and 1957.",4,REFUTES,"Now You See Him, Now You Don't, Candleshoe, John Alderson (actor), The Strongest Man in the World",0.26271186030451027,0.45588235294117646,0.18452380952380953,0.11525423330445286,0.20987654320987653,0.0794392523364486,0.2542372840333238,0.4411764705882353,0.17857142857142858
"[Better Than Ezra] Better Than Ezra is an American alternative rock band based in New Orleans, Louisiana, and signed to The End Records. [Better Than Ezra] The band formed in 1988 in Baton Rouge, Louisiana. [Melvins] The Melvins are an American rock band that formed in 1983 in Montesano, Washington. [Artifakt] Artifakt is a compilation album by Better Than Ezra, sold only at the band's concerts and through the official Better Than Ezra merchandise website beginning in 2001. [Honey Bucket (song)] ""Honey Bucket"" is a single from American sludge metal band Melvins released in September 21, 1993.","[Mastodon] Mastodon is an American heavy metal band from Atlanta, Georgia, formed in 2000. [Honey Bucket (song)] Honey Bucket is a single by the band Mastodon, released on November 6, 2001. [Artifakt] Artifakt is the third compilation album by the American heavy metal band Korn, released on August 10, 1999.",4,REFUTES,"Better Than Ezra, Artifakt, Melvins, Honey Bucket (song)",0.40776698568762376,0.5675675675675675,0.3181818181818182,0.18320610240895063,0.2727272727272727,0.13793103448275862,0.3883495099594685,0.5405405405405406,0.30303030303030304
"[Non-Stop (film)] Non-Stop is a 2014 American mystery action thriller film directed by Jaume Collet-Serra and starring Liam Neeson, Julianne Moore, Michelle Dockery, Lupita Nyong'o, and Scoot McNairy. [Michelle Dockery] She is most widely known for her performance as Lady Mary Crawley in the ITV (UK) and PBS (U.S.) television period drama series ""Downton Abbey"" (2010–15), for which she was nominated for three consecutive Emmy Awards in the category for Outstanding Lead Actress In Drama Series, and a Golden Globe Award nomination. [Andrew Rona] Some of the over 100 films he has produced are Non-Stop, Project X, Equilibrium, Scream and Scary Movie. [Keep Watching] It was produced by Nicolas Chartier, Andrew Rona, Alex Heineman, Craig J. Flores, Michael Fiore, and Joseph Dembner.","[Keep Watching] Keep Watching is a 2017 British-American science fiction thriller film directed by Aardman Nathaniel Lees and produced by David Heyman. [Downton Abbey] Maggie Smith played the role of Lady Mary Crawley in the ITV drama series Downton Abbey (2010–2015). [David Heyman] David Heyman is a British film producer, best known for his work on the Harry Potter film series (1997–2011).",4,REFUTES,"Andrew Rona, Michelle Dockery, Keep Watching, Non-Stop (film)",0.26249999561250004,0.40384615384615385,0.19444444444444445,0.14364640444552987,0.22033898305084745,0.10655737704918032,0.2374999956125001,0.36538461538461536,0.17592592592592593
"[Kazuo Ishiguro] Kazuo Ishiguro OBE, FRSA, FRSL (Japanese: カズオ・イシグロ or 石黒 一雄 ; born 8 November 1954) is a British novelist, screenwriter and short story writer. [Kazuo Ishiguro] He was born in Nagasaki, Japan; his family moved to England in 1960 when he was five. [Kazuo Ishiguro] Ishiguro obtained his bachelor's degree from the University of Kent in 1978 and his Master's from the University of East Anglia's creative writing course in 1980. [Yukio Mishima] Yukio Mishima (三島 由紀夫 , Mishima Yukio ) is the pen name of Kimitake Hiraoka (平岡 公威 , Hiraoka Kimitake , January 14, 1925November 25, 1970) , a Japanese author, poet, playwright, actor, and film director. [Yukio Mishima] Mishima is considered one of the most important Japanese authors of the 20th century. [Yukio Mishima] He was considered for the Nobel Prize in Literature in 1968 but the award went to his countryman Yasunari Kawabata. [Yukio Mishima] His works include the novels ""Confessions of a Mask"" and ""The Temple of the Golden Pavilion"", and the autobiographical essay ""Sun and Steel"". [Yukio Mishima] His avant-garde work displayed a blending of modern and traditional aesthetics that broke cultural boundaries, with a focus on sexuality, death, and political change. [Yukio Mishima] Mishima was active as a nationalist and founded his own right-wing militia, the Tatenokai. [Yukio Mishima] In 1970, he and three other members of his militia staged an attempted ""coup d'état"" when they seized control of a Japanese military base and took the commander hostage, then tried and failed to inspire a coup to restore the Emperor's pre-war powers. [Yukio Mishima] Mishima then committed ritual suicide by ""seppuku"". [Yukio Mishima] The coup attempt became known as the ""Mishima Incident"". [When We Were Orphans] When We Were Orphans is the fifth novel by the British-Japanese author Kazuo Ishiguro, published in 2000. [Madame de Sade] Madame de Sade is a 1965 play written by Yukio Mishima.","[Kazuo Ishiguro] Kazuo Ishiguro (; born 23 November 1958) is a British author of Japanese origin, whose novels have been widely praised for their lyrical prose, insights into the human condition, and exploration of the theme of identity. [Madame de Sade] Madame de Sade is a 1977 play by French playwright Yukio Mishima. [When We Were Orphans] When We Were Orphans is the fifth novel by Japanese-born British author Kazuo Ishiguro, published in 2000.",4,REFUTES,"Madame de Sade, Kazuo Ishiguro, When We Were Orphans, Yukio Mishima",0.28461538106508877,0.6166666666666667,0.185,0.1611111079783951,0.4142857142857143,0.1,0.2769230733727811,0.6,0.18
"[Michael Foale] Colin Michael Foale, CBE (born 6 January 1957) is a British-American astrophysicist and former NASA astronaut. [Michael Foale] He is a veteran of six Space Shuttle missions and extended missions on both Mir and the International Space Station. [Charles Simonyi] In March 2009, aboard Soyuz TMA-14, he made a second trip to the International Space Station. [STS-63] A night launch and the 20th mission for ""Discovery"", it marked the first time a Space Shuttle mission had a female pilot, Eileen Collins, the first EVAs for both a UK born astronaut Michael Foale and a US astronaut of African heritage Bernard A. Harris, Jr. and it also carried out the successful deployment and retrieval of the Spartan-204 platform, along with the scheduled rendezvous and flyaround of ""Mir"", in preparation for STS-71, the first mission to dock with ""Mir"". [Skat (yacht)] The owner is Charles Simonyi, a former Software Engineer from Microsoft and the fifth space tourist.","[Mission specialist] The mission specialist for STS-63 was Norman Earl ""Earl"" Warner, Jr. (born August 24, 1941 in McMinnville, Oregon) and he is a former United States Navy officer and a NASA astronaut. [Scottish born astronaut] The first Scottish-born astronaut is Sir Chris Hoyle, who flew on STS-77 in 1996. [Skat (yacht)] The Skat is a 1936 72-foot (22 m) wooden yacht owned by the actor and director, David Lynch.",4,REFUTES,"Michael Foale, Charles Simonyi, Skat (yacht), STS-63",0.23170731243307563,0.31666666666666665,0.18269230769230768,0.05607476201939067,0.08823529411764706,0.0410958904109589,0.21951219048185613,0.3,0.17307692307692307
"[2013 Duke Blue Devils football team] The team was led by head coach David Cutcliffe, in his sixth year, and played its home games at Wallace Wade Stadium in Durham, North Carolina. [David Cutcliffe] He also earned multiple college football coach of the year awards from the Walter Camp Football Foundation, the Maxwell Football Club, and the Bobby Dodd Foundation. [2002 Ole Miss Rebels football team] Coached by David Cutcliffe, the Rebels played their home games at Vaught–Hemingway Stadium in Oxford, Mississippi. [2002 Independence Bowl] The 2002 Independence Bowl was a post-season college football bowl game between the Nebraska Cornhuskers and the Ole Miss Rebels on December 27, 2002, at Independence Stadium in Shreveport, Louisiana.","[Mack Brown] Mack Brown (born July 10, 1941) is a former American college football coach, who served as the head coach at the University of Texas from 1998 to 2013 and at Duke University from 2019 to 2020. [Duke Blue Devils football] The Duke Blue Devils football team represents Duke University in the sport of American football. [Ole Miss Rebels football] The Ole Miss Rebels football team represents the University of Mississippi in the sport of American football. [Independence Bowl] The Independence Bowl is an annual college football bowl game played at the end of the NCAA Division I FBS football season.",4,REFUTES,"2013 Duke Blue Devils football team, 2002 Independence Bowl, David Cutcliffe, 2002 Ole Miss Rebels football team",0.37142856649387757,0.41935483870967744,0.3333333333333333,0.13684210030803343,0.1511627906976744,0.125,0.3571428522081633,0.4032258064516129,0.32051282051282054
