True Evidence,Generated Evidence,Hops,Label,Topics,ROUGE-1 F,ROUGE-1 P,ROUGE-1 R,ROUGE-2 F,ROUGE-2 P,ROUGE-2 R,ROUGE-L F,ROUGE-L P,ROUGE-L R
"[Fucking Hell] Fucking Hell is a German Pilsner or pale lager with an alcohol content of 4.9%. [Fucking Hell] The beer's name was initially controversial. [Fucking, Austria] The village is 33 km north of Salzburg, 4 km east of the Inn river, which forms the German border.","[Austrian village] The Austrian village of Pilsen (German: Pilsen) is located in the Salzburg-Umgebung district of the Austrian state of Salzburg. [Pilsner] Pilsner Urquell (Pilsner from the origin) is a Czech-style pale lager first brewed in Pilsen, Bohemia (now part of the Czech Republic) in 1842. [Pilsner] The brewery is known for its Pilsner Urquell brand of beer, which is the first Pilsner-style beer and the first bottom-fermented beer in the world. [Pilsner] Pilsner Urquell is a flagship brand of the Pilsner Urquell Brewery, which is located in the city of Pilsen in the Czech Republic. [Pilsner] The Pilsner Urquell Brewery was founded in 1842 by Bavarian brewer Josef Groll, who was commissioned by the then-mayor of Pilsen to brew the first-ever Pilsner-style beer in the world. [Pilsner] The brewery has been owned by the Pivovarska pivovary, a.s. brewery since 1999. [Pilsner] The Pilsner Urquell Brewery is one of the oldest breweries in the Czech Republic and is located in the historic center of Pilsen. [Pilsner] The brewery has been producing Pilsner Urquell beer since its inception in 1842, making it one of the oldest breweries in the world. [Pilsner] The brewery has won numerous awards for its beers, including the World Beer Cup Award for Best Lager in the World in 2016. [Pilsner] Pilsner Urquell beer is available in many countries around the world and is considered one of the most famous beers in the world. [Pilsner] The brewery is also known for its other brands, including Gambrinus, Kozel, and Velkopopovicky Kozel.",2,SUPPORTS,"Fucking Hell, Fucking, Austria",0.14765100291158068,0.0990990990990991,0.2894736842105263,0.026785711022002952,0.016853932584269662,0.06521739130434782,0.14765100291158068,0.0990990990990991,0.2894736842105263
"[Guitar World] Guitar World is a monthly music magazine devoted to guitarists, published since July 1980. [Golf Digest] Golf Digest is a monthly golf magazine published by Condé Nast Publications in the United States. [Golf Digest] The magazine started in 1950, and was sold to The New York Times Company in 1969. [Golf Digest] The headquarters of ""Golf Digest"" is in Des Moines, Iowa.","1. [Golf Digest] Golf Digest is an American monthly golf magazine. It is published by the Bonnier Corporation, and is currently edited by Chris Vitale. [Golf Digest] The magazine was first published in 1950. [Golf Digest] It is the most widely read golf publication in the United States. [Golf Digest] The magazine is headquartered in the Chicago suburb of Itasca, Illinois. [Golf Digest] Golf Digest is the largest circulation golf publication in the United States. [Golf Digest] It is also the most widely read golf publication in the United States. [Golf Digest] The magazine is published by the Bonnier Corporation. [Golf Digest] Golf Digest has won several awards for its coverage of golf. [Golf Digest] The magazine has been nominated for a National Magazine Award in the category of General Excellence on several occasions. [Golf Digest] Golf Digest is the largest circulation golf publication in the United States. [Golf Digest] It is also the most widely read golf publication in the United States. [Golf Digest] Golf Digest is headquartered in the Chicago suburb of Itasca, Illinois. [Golf Digest] The magazine is published by the Bonnier Corporation. [Golf Digest] Golf Digest has won several awards for its coverage of golf. [Golf Digest] The magazine has been nominated for a National Magazine Award in the category of General Excellence on several occasions. [Golf Digest] Golf Digest is the largest circulation golf publication in the United States. [Golf Digest] It is also the most widely read golf publication in the United States. [Golf Digest] Golf Digest is headquartered in the Chicago suburb of Itasca, Illinois. [Golf Digest] The magazine is published by the Bonnier Corporation. [Golf Digest] Golf Digest has won several awards for its coverage of golf. [Golf Digest] The magazine has been nominated for a National Magazine Award in the category of General Excellence on several occasions. [Golf Digest] Golf Digest is the largest circulation golf publication in the United States. [Golf Digest] It is also the most widely read golf publication in the United",2,SUPPORTS,"Guitar World, Golf Digest",0.3518518469358712,0.3114754098360656,0.40425531914893614,0.17808218699193107,0.14772727272727273,0.22413793103448276,0.3333333284173526,0.29508196721311475,0.3829787234042553
"[Gordonia (plant)] Gordonia is a genus of flowering plants in the family Theaceae, related to ""Franklinia"", ""Camellia"" and ""Stewartia"". [Osbeckia] Osbeckia is a genus of plants in the family Melastomataceae.",1. The family Gordoniaceae is a family of flowering plants in the order Cucurbitales. 2. The family Osbeckiaceae is a family of flowering plants in the order Cucurbitales.,2,SUPPORTS,"Gordonia (plant), Osbeckia",0.4324324276113952,0.5333333333333333,0.36363636363636365,0.24999999511250007,0.29411764705882354,0.21739130434782608,0.37837837355734116,0.4666666666666667,0.3181818181818182
"[Jean-Sébastien Bérubé] Jean-Sébastien Bérubé (born July 20, 1990) is a Canadian professional ice hockey player who is currently playing for the Albany Devils in the American Hockey League (AHL). [Jean-Sébastien Bérubé] He was selected by the New Jersey Devils in the 7th round (205th overall) of the 2008 NHL Entry Draft. [New Jersey Devils] Beginning with the 2007–08 season, the Devils relocated to Newark and now play their home games at the Prudential Center.","[New Jersey Devils] The New Jersey Devils are a professional ice hockey team based in Newark, New Jersey. [Patrick Marleau] Patrick Marleau (born September 15, 1977) is a Canadian professional ice hockey player. [Patrick Marleau] He is a right winger who plays for the San Jose Sharks of the National Hockey League (NHL). [Patrick Marleau] He was drafted second overall by the San Jose Sharks in the 1997 NHL Entry Draft, and he has spent his entire 16-year NHL career with the Sharks. [Patrick Marleau] He is the Sharks all-time leader in goals, assists and points, as well as games played. [Patrick Marleau] He is also the Sharks all-time leader in power play goals and game-winning goals. [Patrick Marleau] He is also the 11th player in NHL history to record 1,000 career points. [Patrick Marleau] He has won the NHL Foundation Player Award, which is given to the player who best ""combines humanitarian and philanthropic contributions with excellence in hockey"". [Patrick Marleau] Marleau is the second-oldest player in the NHL, behind only Jaromir Jagr. [Patrick Marleau] He is also the oldest player in the NHL to record 100 points in a season. [Patrick Marleau] Marleau was born in Aneroid, Saskatchewan. [Patrick Marleau] He grew up in the small town of Warburg, Alberta, and is of French-Canadian descent. [Patrick Marleau] He played for the Warburg Meridian Mustangs and the Warburg Centennials of the Alberta Junior Hockey League. [Patrick Marleau] He was a member of Team Canada at the 1995 IIHF World U18 Championships, where he scored 5 goals and 10 points in 6 games. [Patrick Marleau] He was drafted 1st overall by the Seattle Thunderbirds of the Western Hockey League (WHL) in the 19",2,SUPPORTS,"New Jersey Devils, Jean-Sébastien Bérubé",0.31313130890725444,0.2246376811594203,0.5166666666666667,0.13986013616313767,0.09259259259259259,0.2857142857142857,0.29292928870523416,0.21014492753623187,0.48333333333333334
[Collins and Maconie's Hit Parade] There were 74 hour-long episodes and it was broadcast on BBC Radio 1. [Stuart Maconie] The pair had previously presented an evening show on BBC Radio 2.,"[Andrew Collins] Andrew Collins (born 1963) is a British journalist, broadcaster, author and musician. He is best known for his work as a presenter and producer for BBC Radio 6 Music and for his work on music and popular culture. [Stuart Maconie] Stuart Maconie (born 26 February 1960) is a British music journalist and broadcaster. [BBC] BBC is the world's oldest and largest broadcasting organisation, operating in 28 countries around the globe. [Collins and Maconie's Hit Parade] Collins and Maconie's Hit Parade was a radio show on BBC Radio 6 Music, presented by Stuart Maconie and Andrew Collins. [1994] The show was first broadcast on BBC Radio 6 Music on 11 September 1994, and ran until 11 July 1997. [1997] Collins and Maconie's Hit Parade was replaced by Stuart Maconie's The People's Pet with Andrew Collins on 14 July 1997. [1997] The show was replaced by Stuart Maconie's The People's Pet with Andrew Collins on 14 July 1997.",2,SUPPORTS,"Stuart Maconie, Collins and Maconie's Hit Parade",0.2752293539803047,0.18518518518518517,0.5357142857142857,0.12244897642463796,0.07627118644067797,0.3103448275862069,0.2568807301270937,0.1728395061728395,0.5
"[Jack Reacher (film)] Jack Reacher (formerly called One Shot, or alternatively known as Jack Reacher: One Shot) is a 2012 American action thriller film written and directed by Christopher McQuarrie, based on Lee Child's 2005 novel ""One Shot"". [Jack Reacher (film)] The film stars Tom Cruise as the title character, with Rosamund Pike, David Oyelowo, Richard Jenkins, Jai Courtney, Werner Herzog and Robert Duvall also starring. [Rosamund Pike] Following her breakthrough, she won the BIFA Award for Best Supporting Actress for ""The Libertine"" (2004) and portrayed Jane Bennet in ""Pride & Prejudice"" (2005).","1. [Pride & Prejudice (1940 film)] Pride and Prejudice is a 1940 British drama film directed by Robert Z. Leonard and starring Greer Garson and Laurence Olivier. 2. [One Shot] One Shot is a 2008 American action thriller film directed by John Woo and starring Tom Cruise, Mark Ruffalo, and Jeremy Renner. 3. [Keira Knightley] Keira Christina Knightley (; born March 26, 1985) is an English actress. She began acting as a child on television and made her feature film debut in 1995.",2,SUPPORTS,"Rosamund Pike, Jack Reacher (film)",0.24161073329309501,0.2647058823529412,0.2222222222222222,0.059523804549320145,0.0641025641025641,0.05555555555555555,0.2147650957092024,0.23529411764705882,0.19753086419753085
"[Alan Campbell (actor)] Bruce Alan Campbell (born April 22, 1957), credited professionally as Alan Campbell, is an American television, film and stage actor who is best known for his roles as Derek Mitchell in the 1987–1992 CBS series ""Jake and the Fatman"" and as E.Z. Taylor on the short-lived 1984–1985 ""Three's Company"" spin-off ""Three's a Crowd"". [Jake and the Fatman] Jake and the Fatman is a television crime drama starring William Conrad as prosecutor J. L. (Jason Lochinvar) ""Fatman"" McCabe and Joe Penny as investigator Jake Styles.","[Joe Penny] Joe Penny (born 24 December 1972) is an English actor who has starred in a number of television series and films. [Jake Styles] Jake Styles is a fictional character from the television series Jake and the Fatman. [Jake and the Fatman] Jake Styles is a fictional character from the television series Jake and the Fatman. [Jake and the Fatman] The show was produced by The Carsey-Werner Company and lasted five seasons, ending in 1992. [Joe Penny] He also starred in the 1993 film, Sliver. [Joe Penny] He has also appeared in a number of television films, including the 1994 TV movie, The Shadow Chasers. [Joe Penny] His other television appearances include The Cosby Mysteries, Highlander, and the 1994 TV movie, The Shadow Chasers. [Joe Penny] His film appearances include the 1992 film, The Babe, the 1993 film, Sliver, and the 1994 film, The Shadow Chasers.",2,SUPPORTS,"Alan Campbell (actor), Jake and the Fatman",0.27941175970588245,0.27941176470588236,0.27941176470588236,0.1297297247626006,0.12,0.1411764705882353,0.27941175970588245,0.27941176470588236,0.27941176470588236
"[1999–2000 Parma A.C. season] In the summer following the end of the season, star striker Hernán Crespo ran out of patience, and signed with champions Lazio for a then-world record transfer fee, in a deal that saw Matías Almeyda and Sérgio Conçeicão join Parma. [Matías Almeyda] Matías Jesús Almeyda (] ; born 21 December 1973) is an Argentine retired footballer who played as a defensive midfielder, and the current manager of Mexican club C.D. Guadalajara.","[Matías Almeyda] Matías Jesús Almeyda (born 12 November 1971) is an Argentine football manager and former player. [Sérgio Conçeicão] Sérgio Conçeicão (born 14 January 1972) is a Portuguese retired footballer who played as a defensive midfielder. [1999–2000 season] The 1999–2000 Serie A season, the 108th since its establishment, was won by Internazionale. [Parma] Parma Calcio 1913, commonly known as Parma, is an Italian football club based in Parma, Emilia-Romagna. [Traded to Parma] Parma F.C. were founded in 1913, and played in the top flight of Italian football until 2011. [Traded to Parma] The club was founded as Parma Foot-Ball Club on 15 July 1913 by a group of students from the University of Parma, who were inspired by the example of the British game. [Traded to Parma] The club has spent most of its existence in the top flight of Italian football, with a total of 36 seasons in Serie A. [Traded to Parma] The club is nicknamed the Gialloblu (""Yellow-Blues""), which is also the name of their official fan club. [Traded to Parma] The team plays its home matches at the 37,137-seat Stadio Ennio Tardini, which was built in 1976. [Traded to Parma] The club's main rivals are Bologna and Reggiana.",2,SUPPORTS,"Matías Almeyda, 1999–2000 Parma A.C. season",0.3225806406474737,0.2459016393442623,0.46875,0.11023621627875271,0.07865168539325842,0.18421052631578946,0.3225806406474737,0.2459016393442623,0.46875
"[Eastern Market, Detroit] Eastern Market is a historic commercial district in Detroit, Michigan. [Michigan] Michigan ( ) is a state in the Great Lakes and Midwestern regions of the United States.","The Eastern Market, Detroit is located in the Midwestern and Great Lakes regions of the United States. [Eastern Market, Detroit] The Eastern Market, Detroit is located in the Midwestern and Great Lakes regions of the United States. [Eastern Market, Detroit] The Eastern Market, Detroit is located in the Midwestern and Great Lakes regions of the United States. [Eastern Market, Detroit] The Eastern Market, Detroit is located in the Midwestern and Great Lakes regions of the United States. [Eastern Market, Detroit] The Eastern Market, Detroit is located in the Midwestern and Great Lakes regions of the United States. [Eastern Market, Detroit] The Eastern Market, Detroit is located in the Midwestern and Great Lakes regions of the United States. [Eastern Market, Detroit] The Eastern Market, Detroit is located in the Midwestern and Great Lakes regions of the United States. [Eastern Market, Detroit] The Eastern Market, Detroit is located in the Midwestern and Great Lakes regions of the United States. [Eastern Market, Detroit] The Eastern Market, Detroit is located in the Midwestern and Great Lakes regions of the United States. [Eastern Market, Detroit] The Eastern Market, Detroit is located in the Midwestern and Great Lakes regions of the United States. [Eastern Market, Detroit] The Eastern Market, Detroit is located in the Midwestern and Great Lakes regions of the United States. [Eastern Market, Detroit] The Eastern Market, Detroit is located in the Midwestern and Great Lakes regions of the United States. [Eastern Market, Detroit] The Eastern Market, Detroit is located in the Midwestern and Great Lakes regions of the United States. [Eastern Market, Detroit] The Eastern Market, Detroit is located in the Midwestern and Great Lakes regions of the United States. [Eastern Market, Detroit] The Eastern Market, Detroit is located in the Midwestern and Great Lakes regions of the United States. [Eastern Market, Detroit] The Eastern Market, Detroit is located in the Midwestern and Great Lakes regions of the United States. [Eastern Market, Detroit] The Eastern Market, Detroit is located in the Midwestern and Great Lakes regions of the United States. [Eastern Market, Detroit] The Eastern Market, Detroit is located in the Midwestern and Great Lakes regions of the United States. [Eastern Market, Detroit] The Eastern Market, Detroit is located in",2,SUPPORTS,"Michigan, Eastern Market, Detroit",0.6818181769834711,0.8333333333333334,0.5769230769230769,0.3265306074135777,0.4,0.27586206896551724,0.5909090860743802,0.7222222222222222,0.5
"[The Tree of Life (film)] The Tree of Life is a 2011 American experimental epic drama film written and directed by Terrence Malick and featuring a cast of Brad Pitt, Sean Penn, Hunter McCracken, Laramie Eppler, Jessica Chastain, and Tye Sheridan in his debut feature film role. [Terrence Malick] Terrence Frederick Malick ( ; born November 30, 1943) is an American film director, screenwriter and producer.","[The Tree of Life] The Tree of Life is a 2011 American experimental drama film written and directed by Terrence Malick and starring Brad Pitt, Sean Penn and Jessica Chastain. [Terrence Malick] Terrence Malick (born November 30, 1943) is an American film director, screenwriter and producer. [Terrence Malick] His films explore the beauty and mystery of the natural world, and the inner lives of his characters. [Terrence Malick] His films are noted for their distinctive cinematography and lack of dialogue, and his work has been compared to that of other filmmakers, including Carl Theodor Dreyer and Ingmar Bergman. [Terrence Malick] Malick's films have won numerous awards, including three Academy Awards. [Terrence Malick] He has been a member of the Academy of Motion Picture Arts and Sciences since 1976 and is a member of the Directors Guild of America. [Terrence Malick] Malick was born in Waco, Texas, to a middle-class family. [Terrence Malick] His father, Bill Malick, was a high school principal, and his mother, Emily Malick (née McClure), was a teacher. [Terrence Malick] Malick attended Waco High School, where he was a star football player and an honor student. [Terrence Malick] He graduated from Waco High School in 1961, and attended the University of Texas at Austin. [Terrence Malick] He was a member of Phi Gamma Delta fraternity and graduated from the University of Texas in 1965 with a degree in philosophy. [Terrence Malick] Malick's early film work included editing and writing scripts for the 1969 film Easy Rider. [Terrence Malick] He made his directorial debut with Badlands in 1973, and has since directed Days of Heaven, The Thin Red Line, The New World, The Tree of Life, To the Wonder and Knight of Cups. [Terrence Malick] He has also written and directed a number of documentaries, including The Quiet Man, The Unknown Knight, The Voyage of Time, and Voyage of Time: Life'",2,SUPPORTS,"Terrence Malick, The Tree of Life (film)",0.3153153117279442,0.20588235294117646,0.6730769230769231,0.1884498449278924,0.11654135338345864,0.49206349206349204,0.2972972937099262,0.19411764705882353,0.6346153846153846
"[Hunter Mountain Fire Tower] The Hunter Mountain Fire Tower is located on the summit of the eponymous mountain, second highest of the Catskill Mountains in the U.S. state of New York. [Catskill Mountains] The Catskill Mountains, also known as the Catskills, are a large area in the southeastern portion of the U.S. state of New York.","1) [Hunter Mountain] Hunter Mountain is a mountain in the Catskill Mountains of New York, United States. 2) [Mount Marcy] Mount Marcy is the highest point in the state of New York. 3) [Mount Marcy] It is located in the Adirondack Mountains in the towns of Keene, Harrietstown, and Newcomb. 4) [Mount Marcy] It is the highest peak in the Adirondack Mountains, the Adirondack Park, and the northeastern United States, and the fourth highest in the Appalachian Mountains.",2,SUPPORTS,"Catskill Mountains, Hunter Mountain Fire Tower",0.3950617234141137,0.37209302325581395,0.42105263157894735,0.16513760977358824,0.14516129032258066,0.19148936170212766,0.3703703653894224,0.3488372093023256,0.39473684210526316
"[Manru] Manru is an opera (lyrical drama) in three acts, music by Ignacy Jan Paderewski composed to the libretto by Alfred Nossig (English translation by Henry Edward Krehbiel), based on the novel ""A Hut Behind the Village"" (1843) by Józef Ignacy Kraszewski. [Ignacy Jan Paderewski] Ignacy Jan Paderewski, GBE (] ; 18 November [O.S. 6 November] 1860  – 29 June 1941) was a Polish pianist and composer, politician and spokesman for Polish independence.","[Manru] Manru is a 1934 Polish musical film directed by Jerzy Toeplitz and starring Irena Dubiska, Jan Koeber and Leon Niemczyk. [Irena Dubiska] Irena Dubiska (1915-2001) was a Polish actress. [Jan Koeber] Jan Koeber (1911-1976) was a Polish actor. [Leon Niemczyk] Leon Niemczyk (1914-2006) was a Polish actor. [Polish independence] Jan Koeber and Leon Niemczyk were both spokesmen for Polish independence.",2,SUPPORTS,"Manru, Ignacy Jan Paderewski, O.S. 6 November",0.21359222825902546,0.275,0.1746031746031746,0.09917354889966555,0.12244897959183673,0.08333333333333333,0.21359222825902546,0.275,0.1746031746031746
"[Archie (comic book)] Archie (also known as Archie Comics) is an ongoing comic book series featuring the Archie Comics character Archie Andrews. [Archie Andrews] Archie Andrews, created in 1941 by publisher John L. Goldwater and artist Bob Montana in collaboration with writer Vic Bloom, is the main character in an American comic book series published by Archie Comics, as well as the long-running ""Archie Andrews"" radio series, a syndicated comic strip, ""The Archie Show"", and ""Archie's Weird Mysteries"".",1) [Archie Andrews] Archie Andrews is the comic book character originally written by Vic Bloom after appearing in Pep Comics. [Pep Comics] Pep Comics is the name of a comic book published by M. A. L. Distributing Company from 1940 to 1942. [Archie Andrews] Archie Andrews is the comic book character originally written by Vic Bloom after appearing in Pep Comics. [Archie Andrews] Archie Andrews is the comic book character originally written by Vic Bloom after appearing in Pep Comics. [Archie Andrews] Archie Andrews is the comic book character originally written by Vic Bloom after appearing in Pep Comics. [Archie Andrews] Archie Andrews is the comic book character originally written by Vic Bloom after appearing in Pep Comics. [Archie Andrews] Archie Andrews is the comic book character originally written by Vic Bloom after appearing in Pep Comics. [Archie Andrews] Archie Andrews is the comic book character originally written by Vic Bloom after appearing in Pep Comics. [Archie Andrews] Archie Andrews is the comic book character originally written by Vic Bloom after appearing in Pep Comics. [Archie Andrews] Archie Andrews is the comic book character originally written by Vic Bloom after appearing in Pep Comics. [Archie Andrews] Archie Andrews is the comic book character originally written by Vic Bloom after appearing in Pep Comics. [Archie Andrews] Archie Andrews is the comic book character originally written by Vic Bloom after appearing in Pep Comics. [Archie Andrews] Archie Andrews is the comic book character originally written by Vic Bloom after appearing in Pep Comics. [Archie Andrews] Archie Andrews is the comic book character originally written by Vic Bloom after appearing in Pep Comics. [Archie Andrews] Archie Andrews is the comic book character originally written by Vic Bloom after appearing in Pep Comics. [Archie Andrews] Archie Andrews is the comic book character originally written by Vic Bloom after appearing in Pep Comics. [Archie Andrews] Archie Andrews is the comic book character originally written by Vic Bloom after appearing in Pep Comics. [Archie Andrews,2,SUPPORTS,"Archie Andrews, Archie (comic book)",0.3516483469146238,0.45714285714285713,0.2857142857142857,0.10344827129161734,0.14634146341463414,0.08,0.26373625900253594,0.34285714285714286,0.21428571428571427
"[The Venetian Macao] The 10500000 sqft Venetian Macao is modeled on its sister casino resort The Venetian Las Vegas, and is the seventh-largest building in the world by floor area. [The Venetian Las Vegas] Designed by KlingStubbins, the hotel tower contains 36 stories and rises 475 ft .","[KlingStubbins] KlingStubbins is a full-service architecture, engineering, planning, and interior design firm headquartered in Bloomington, Illinois, United States. [The Venetian Macao] The Venetian Macao is a 39-floor, 384-metre (1,260 ft) casino hotel in the Macau Peninsula in Macau, China. [The Venetian Macao] It is owned and operated by the American company Las Vegas Sands. [The Venetian Macao] The Venetian Macao is the largest casino in the world. [The Venetian Macao] The Venetian Macao was the 10th-largest building in the world by floor area in 2014. [The Venetian Macao] The Venetian Macao was the 19th-tallest building in the world in 2014. [The Venetian Macao] The Venetian Macao is the 24th-tallest building in the world in 2014. [The Venetian Macao] The Venetian Macao is the 40th-tallest building in the world in 2014. [The Venetian Macao] The Venetian Macao is the 51st-tallest building in the world in 2014. [The Venetian Macao] The Venetian Macao is the 66th-tallest building in the world in 2014. [The Venetian Macao] The Venetian Macao is the 75th-tallest building in the world in 2014. [The Venetian Macao] The Venetian Macao is the 84th-tallest building in the world in 2014. [The Venetian Macao] The Venetian Macao is the 93rd-tallest building in the world in 2014. [The Venetian Macao] The Venetian Macao is the 110th-tallest building in the world in 2014. [The Venetian Macao] The Venetian Macao is the",2,SUPPORTS,"The Venetian Las Vegas, The Venetian Macao",0.35416666197916674,0.2833333333333333,0.4722222222222222,0.19847327798146974,0.14942528735632185,0.29545454545454547,0.33333332864583337,0.26666666666666666,0.4444444444444444
"[Micky Dolenz] George Michael Dolenz, Jr. (born March 8, 1945) is an American actor, musician, television director, radio personality and theater director, best known as a vocalist and drummer of the 1960s pop/rock band the Monkees. [Jesse James Dupree] Dupree is the lead singer, guitarist, and primary songwriter in the rock band Jackyl, founded in 1991.","George Michael Dolenz (born February 16, 1959) is an American musician and television personality, best known as the drummer for the rock band W.A.S.P. [Jesse James Dupree] Jesse James Dupree (born September 12, 1965) is an American musician, singer, songwriter, producer, actor, and radio personality. [Micky Dolenz] Michael Vernon ""Micky"" Dolenz III (born March 8, 1945) is an American musician, singer, songwriter, producer, and actor, best known as the drummer and lead singer of the pop rock band The Monkees.",2,SUPPORTS,"Micky Dolenz, Jesse James Dupree",0.6274509754229144,0.5818181818181818,0.6808510638297872,0.25806451119276796,0.2318840579710145,0.2909090909090909,0.5686274460111496,0.5272727272727272,0.6170212765957447
"[Presidency of Néstor Kirchner] The Presidency of Néstor Kirchner began on May 25, 2003, when he became President of Argentina. [Presidency of Néstor Kirchner] He was the Governor of Santa Cruz during the 2003 general election, he was elected second to Carlos Menem but became president when Menem refused to go for a required runoff election. [Argentine general election, 2003] Argentina held presidential and parliamentary elections on Sunday, April 27, 2003. [Argentine general election, 2003] Turnout was 78.2%. [Argentine general election, 2003] No one presidential candidate gained enough votes to win outright, but the scheduled runoff was canceled when first-round winner Carlos Menem pulled out, handing the presidency to runner-up Néstor Kirchner.","1. [Néstor Kirchner] Néstor Carlos Kirchner (Spanish pronunciation: [neˈstoɾ kaˈɾlos kirˈtʃner]; 25 August 1950 – 27 October 2010) was an Argentine politician who served as President of Argentina from 2003 to 2007. [Néstor Kirchner] After the resignation of Adolfo Rodríguez Saá, Kirchner was sworn in as President of Argentina on 20 May 2003. [Néstor Kirchner] His presidency was marked by his commitment to social justice and his focus on social policies. [Néstor Kirchner] He was succeeded by his wife Cristina Fernández de Kirchner, who won the 2007 presidential election. [Néstor Kirchner] In 2010, Kirchner died of a heart attack at the age of 60. [Néstor Kirchner] 2. [Santa Cruz] Santa Cruz is the capital city of Santa Cruz Province in southern Argentina. [Santa Cruz] It is located on the northern bank of the Rio Gallegos, 1,660 km south of Buenos Aires and 1,480 km south of the capital of the province, Puerto Santa Cruz. [Santa Cruz] The city was founded on 20 June 1795 by the Spanish explorer and colonizer Juan de la Cruz. [Santa Cruz] The city was first settled by the Charrúa tribe, but was abandoned by the time of its founding. [Santa Cruz] The city was originally named Puerto Santa Cruz, but was renamed in 1820. [Santa Cruz] The city has a population of 300,000, and is the 2nd largest city in the Patagonian region. [Santa Cruz] The city is home to a number of universities, including the University of Santa Cruz, which was founded in 1986. [Santa Cruz]",2,SUPPORTS,"Presidency of Néstor Kirchner, Argentine general election, 2003",0.22439023937465805,0.17164179104477612,0.323943661971831,0.039087943513035114,0.028846153846153848,0.06060606060606061,0.20487804425270684,0.15671641791044777,0.29577464788732394
"[Lise Roel and Hugo Höstrup] Lise Roel (born 1928) and Hugo Höstrup, (1928–2004) were architects born in Randers, Denmark, with primary activity and production around 1960-1980 in western and southern Sweden. [Randers] Randers (] ) is a city in Randers Municipality, Central Denmark Region on the Jutland peninsula.","[Lise Roel] Lise Roel (born 1957) is a Danish architect. [Hugo Hostrup] Hugo Hostrup (born 1964) is a Danish architect. [Jutland peninsula] The Jutland peninsula (Danish: Jylland, Jutlandic: Jylland, German: Jütland) is a peninsula in northern Denmark.",2,SUPPORTS,"Randers, Lise Roel and Hugo Höstrup",0.32352940692041526,0.39285714285714285,0.275,0.10256409772518103,0.125,0.08695652173913043,0.2647058775086506,0.32142857142857145,0.225
"[We Need a Little Christmas (album)] It gives an adult contemporary treatment to songs that Williams had previously recorded for 1963's ""The Andy Williams Christmas Album"" (""Away In A Manger"", ""The Christmas Song (Chestnuts Roasting On An Open Fire)"", ""It's The Most Wonderful Time Of The Year"", ""Silent Night""), 1965's ""Merry Christmas"" (""Mary's Little Boy Child""), 1974's ""Christmas Present"" (""Angels We Have Heard On High"", ""Hark! [We Need a Little Christmas (album)] The Herald Angels Sing"", ""I Heard the Bells on Christmas Day"", ""What Child Is This""), and 1990's ""I Still Believe in Santa Claus"" (""I'll Be Home for Christmas"") and includes three songs that Williams had not recorded before. [Hark! The Herald Angels Sing] ""Hark! [Hark! The Herald Angels Sing] The Herald Angels Sing"" is a Christmas carol that first appeared in 1739 in the collection ""Hymns and Sacred Poems"", having been written by Charles Wesley.","[The Andy Williams Christmas Album] The Andy Williams Christmas Album is the third studio album by Andy Williams. [Christmas (Andrew Williams album)] Christmas is the tenth studio album by American singer and television personality Andy Williams. [Charles Wesley] Charles Wesley (] ; 17 December 1707 – 21 March 1788) was an English hymn writer, poet and Anglican clergyman. [Charles Wesley] His father was Samuel Wesley, who was the son of Samuel Wesley and a grandson of Charles Wesley, a bishop of the Church of England. [Charles Wesley] Charles Wesley was the founder of Methodism in England. [Charles Wesley] He was a member of the Wesley family, a family of Anglican ministers who, along with his mother Susanna Wesley, were the first to teach him to read and write. [Charles Wesley] His father, Samuel, was the pastor of a small church in Epworth, Lincolnshire, and was a friend of the poet George Whitefield. [Charles Wesley] Charles Wesley was a student at Oxford University and was ordained as a priest in the Church of England in 1735. [Charles Wesley] He became the first superintendent of the Sunday school movement in England. [Charles Wesley] Charles Wesley wrote over 6,000 hymns. [Charles Wesley] His hymns were included in the 1739 collection Hymns and Spiritual Songs. [Charles Wesley] He also wrote the words to the hymn ""Love Divine, All Loves Excelling"", which was composed by his brother Samuel. [Charles Wesley] He was a member of the Glorious Revolution and was a supporter of the American Revolution. [Charles Wesley] He was the father of John Wesley, the founder of the Methodist movement. [Charles Wesley] Charles Wesley died on 29 March 1788. [Charles Wesley] He was buried in the Church of England cemetery in Epworth. [Charles Wesley] His grave is marked by a large stone cross, which is now a landmark in the village. [Charles Wesley] The grave of Charles Wesley is now a national monument. [Charles Wes",2,SUPPORTS,"Hark! The Herald Angels Sing, We Need a Little Christmas (album)",0.1463414585339416,0.1267605633802817,0.17307692307692307,0.02150537179731857,0.01652892561983471,0.03076923076923077,0.13821137723312862,0.11971830985915492,0.16346153846153846
