True Evidence,Generated Evidence,Hops,Label,Topics,ROUGE-1 F,ROUGE-1 P,ROUGE-1 R,ROUGE-2 F,ROUGE-2 P,ROUGE-2 R,ROUGE-L F,ROUGE-L P,ROUGE-L R
"[Railroad Labor Board] The Board was terminated on May 20, 1926 when President Calvin Coolidge signed a new Railway Labor Act into law. [Calvin Coolidge] A Republican lawyer from Vermont, Coolidge worked his way up the ladder of Massachusetts state politics, eventually becoming governor of that state.","[Railway Labor Act] The Railway Labor Act was signed into law by President Calvin Coolidge on May 20, 1926. [Calvin Coolidge] Calvin Coolidge (] ; ; 4 July 1872 – 5 January 1933) was an American politician and lawyer who served as the 30th president of the United States from 1923 to 1929. [Calvin Coolidge] A Republican lawyer from New England, Coolidge worked his way up the Massachusetts political ladder, eventually becoming governor of Massachusetts. [Calvin Coolidge] He served as the 29th vice president from 1921 to 1923. [Calvin Coolidge] Upon the sudden death of President Warren G. Harding in 1923, Coolidge was sworn in as the 30th president. [Calvin Coolidge] He planned to be a ""normal"" president, but he was soon faced with the onset of the Great Depression in 1929, just four years into his presidency. [Calvin Coolidge] Coolidge focused his energy on the business of the White House, but he was a frugal man and often refused to spend federal money on improvements to the Executive Mansion, which was in disrepair. [Calvin Coolidge] His reputation as a frugal man and small-government conservative has often been compared with that of Ronald Reagan. [Calvin Coolidge] His political philosophy, which he articulated in his autobiography, is known as ""Coolidge-like conservatism"". [Calvin Coolidge] He was the last president born in the 19th century. [Calvin Coolidge] He was an avid tennis player and billiards player, and he was an accomplished swimmer. [Calvin Coolidge] Coolidge was a Republican and a member of the Business Liberty League. [Calvin Coolidge] He was also a member of the Ku Klux Klan from 1921 to 1928. [Calvin Coolidge] He was the first president to have a pet in the White House, a dog named ""Bill"". [Calvin Coolidge] His father,",2,REFUTES,"Railroad Labor Board, Calvin Coolidge",0.33673469045241566,0.21568627450980393,0.7674418604651163,0.15438596220523243,0.09205020920502092,0.4782608695652174,0.28571428228915036,0.1830065359477124,0.6511627906976745
"[Powwow Highway] Wes Studi and Graham Greene, who were relatively unknown actors at the time, have small supporting roles. [Wes Studi] Wesley ""Wes"" Studi (Cherokee: ᏪᏌ ᏍᏚᏗ ) (born December 17, 1947) is a Cherokee actor and film producer from Nofire Hollow in Oklahoma. [Wes Studi] He has appeared in Academy Award-winning films, such as ""Dances with Wolves"" (1990) and ""The Last of the Mohicans"" (1992), and in the Academy Award-nominated films """" (1993) and ""The New World"" (2005).","1) Wes Studi was born in 1947. 2) Powwow Highway was released in 1989. 3) Wes Studi played the role of Brave Eagle in Dances with Wolves. EVIDENCE: [Wes Studi] Wes Studi (born December 17, 1947) is an American actor of Cherokee and African American descent. [Dances with Wolves] Dances with Wolves is a 1990 American epic Western film directed, produced, and scored by Kevin Costner. [Powwow Highway] Powwow Highway is a 1989 American comedy-drama road film directed by Graham Wardle and starring Adam Beach, Gary Farmer, and Bronson Pelletier.",2,REFUTES,"Powwow Highway, Wes Studi",0.32307691807810657,0.328125,0.3181818181818182,0.10062892582730139,0.0963855421686747,0.10526315789473684,0.3076923026934912,0.3125,0.30303030303030304
"[We Were Soldiers] It is based on the book ""We Were Soldiers Once… And Young"" (1992) by Lieutenant General (Ret.) [Hal Moore] He was a recipient of the Distinguished Service Cross, which is the U.S. military's second highest decoration for valor, and was the first of his West Point class (1945) to be promoted to brigadier general, major general, and lieutenant general.","[We Were Soldiers Once… And Young] We Were Soldiers Once… And Young is a 1982 American war film directed by Randall Wallace and starring Mel Gibson, Sam Elliott, and Andrew Robinson. [Military Cross] The Military Cross is a British and Commonwealth award for valour ""in the face of the enemy"" awarded to officers and former officers of the regular and territorial army, and the Royal Marines, and awarded for bravery in battle. [Mel Gibson] Mel Colmcille Gerard Gibson AO (born January 3, 1956) is an American actor and film director, with Australian citizenship. [Sam Elliott] Samuel Pack Elliott (born May 9, 1944) is an American actor. [Andrew Robinson] Andrew Robinson (born 1954) is a British actor.",2,REFUTES,"Hal Moore, We Were Soldiers",0.19402984593450667,0.1625,0.24074074074074073,0.059880234822331756,0.04807692307692308,0.07936507936507936,0.17910447280017833,0.15,0.2222222222222222
"[Electoral district of Fisher] It covers a 94.2 km² suburban and semi rural area on the southern fringes of Adelaide, taking in the suburbs of Aberfoyle Park, Chandlers Hill, Cherry Gardens, Coromandel East, Happy Valley, Reynella East and parts of Clarendon, O'Halloran Hill and Woodcroft. [Aberfoyle Park, South Australia] Aberfoyle Park is a suburb in the City of Onkaparinga in the state of South Australia.","1. [The Hub] The Hub is a shopping centre in the suburb of Aberfoyle Park in the City of Onkaparinga, South Australia. [Electoral district of Fisher] The Electoral district of Fisher is a federal electoral district (formerly known as a division) in the Australian state of South Australia. [Aberfoyle Park] Aberfoyle Park is a suburb of Adelaide, South Australia in the City of Onkaparinga. [2009 Fisher by-election] The 2009 Fisher by-election was a by-election held on 14 February 2009 for the Australian House of Representatives seat of Fisher. [Fisher by-election] The Fisher by-election was held on 14 February 2009. [Fisher by-election] The seat of Fisher was held by the Liberal Party member Mal Washer, who had died on 10 December 2008. [Fisher by-election] The seat of Fisher was won by the Liberal Party candidate, Bruce Scott, who received 53.2% of the primary vote, defeating the Labor Party candidate, Paul Harrisson, who received 46.8%.",2,REFUTES,"Aberfoyle Park, South Australia, Electoral district of Fisher",0.29921259365118735,0.24675324675324675,0.38,0.1777777732277779,0.13675213675213677,0.25396825396825395,0.29921259365118735,0.24675324675324675,0.38
"[Sixth-generation jet fighter] The USAF is pursuing development and acquisition of a sixth-generation fighter through the F-X program to complement existing platforms in service such as the Lockheed Martin F-22 Raptor. [Lockheed Martin F-22 Raptor] The Lockheed Martin F-22 Raptor is a fifth-generation, single-seat, twin-engine, all-weather stealth tactical fighter aircraft developed for the United States Air Force (USAF). [Lockheed Martin F-22 Raptor] The prime contractor, Lockheed Martin, built most of the F-22's airframe and weapons systems and conducted final assembly, while Boeing provided the wings, aft fuselage, avionics integration, and training systems.","2018-04-12 https://www.defensenews.com/digital-show-dailies/aero-intl/2018/04/12/french-plan-to-keep-f-16s-flying-until-2030/#:~:text=France's%20DGA%20has%20agreed%20with,the%20Rafale%20and%20the%20F-35. [French Defense Minister] 2018-04-12 https://www.defensenews.com/digital-show-dailies/aero-intl/2018/04/12/french-plan-to-keep-f-16s-flying-until-2030/#:~:text=France's%20DGA%20has%20agreed%20with,the%20Rafale%20and%20the%20F-35. [Lockheed Martin F-22 Raptor] The Lockheed Martin F-22 Raptor is an American fifth-generation, single-seat, twin-engine, all-weather stealth tactical fighter aircraft. It was developed for the United States Air Force (USAF) by Lockheed Martin. [Boeing] The Boeing Company is an American multinational corporation that designs, manufactures, and sells airplanes, rotorcraft, rockets, and missiles. [Lockheed Martin F-22 Raptor] The Lockheed Martin F-22 Raptor is an American fifth-generation, single-seat, twin-engine, all-weather stealth tactical fighter aircraft. It was developed for the United States Air Force (USAF) by Lockheed Martin. [Lockheed Martin F-22 Raptor] The Lockheed Martin F-22 Raptor is an American fifth-generation, single-seat, twin-engine, all-weather stealth tactical fighter aircraft. It was developed for the United States Air Force (USAF) by",2,REFUTES,"Lockheed Martin F-22 Raptor, Sixth-generation jet fighter",0.44444443955000373,0.52,0.3880597014925373,0.3142857094581633,0.38596491228070173,0.26506024096385544,0.44444443955000373,0.52,0.3880597014925373
"[Steyr M1912] The Steyr M1912, also known as the Steyr-Hahn, is a semi-automatic pistol developed in 1911 by the Austrian firm Steyr Mannlicher and designed by Karel Krnka, based on the mechanism of the Roth–Steyr M1907. [Steyr Mannlicher] Steyr Mannlicher is a firearms manufacturer based in Sankt Ulrich bei Steyr, Austria.","[Steyr Mannlicher] Steyr Mannlicher is a Norwegian-born firearms manufacturer based in Sankt Ulrich bei Steyr, Austria. [Steyr Mannlicher] It is owned by the Steyr-Daimler-Puch AG, which is owned by the Piech family. [Steyr Mannlicher] It is the oldest firearms manufacturer in Austria. [Steyr Mannlicher] It is the second oldest firearms manufacturer in Europe, after Beretta. [Steyr Mannlicher] The company was founded in 1864 as a gunsmith workshop. [Steyr Mannlicher] In 1895, it was renamed to Steyr Mannlicher, and in 1907, it became a corporation. [Steyr Mannlicher] The company is best known for its Mannlicher rifles, which are chambered in.222 Remington, 5.56×45mm NATO,.243 Winchester,.308 Winchester,.30-06 Springfield,.300 Winchester Magnum,.338 Lapua Magnum,.375 H&H Magnum, 7.62×51mm NATO, and 8.58×70mmR. [Steyr Mannlicher] It also manufactures the Steyr AUG, a selective fire rifle, the Steyr Scout, a bolt-action rifle, and the Steyr TMP, a submachine gun. [Steyr Mannlicher] The company is known for its high quality, and its products are used by military and law enforcement forces around the world. [Steyr Mannlicher]",2,REFUTES,"Steyr M1912, Steyr Mannlicher",0.3235294076740917,0.2268041237113402,0.5641025641025641,0.1465968548756888,0.0979020979020979,0.2916666666666667,0.30882352532115054,0.21649484536082475,0.5384615384615384
"[Æthelwulf of Berkshire] He received a land grant in 843/44 from Brihtwulf, king of Mercia; and lost his life at the Battle of Reading. [Battle of Reading (871)] The first Battle of Reading was a battle on 4 January 871 at Reading in what is now the English county of Berkshire.","Æthelwulf of Berkshire was killed in the Battle of Reading on 4 January 871, at the age of 47. [Æthelwulf of Berkshire] Æthelwulf of Berkshire (also spelled Ethelwulf) (c. 800 – 4 January 871) was an Anglo-Saxon king of Wessex from 839 to 858. [Battle of Reading] The Battle of Reading was a battle on 4 January 871 at Reading in what is now the English county of Berkshire. The battle was a defeat for the Anglo-Saxon kingdom of Wessex, led by Æthelwulf of Berkshire. [Battle of Reading] The battle was a defeat for the Anglo-Saxon kingdom of Wessex, led by Æthelwulf of Berkshire.",2,REFUTES,"Æthelwulf of Berkshire, Battle of Reading (871)",0.5681818132747934,0.5,0.6578947368421053,0.4297520613646609,0.35135135135135137,0.5531914893617021,0.5454545405475207,0.48,0.631578947368421
"[Municipality of Concord] In 2000, it merged with Drummoyne Council to become the City of Canada Bay Council. [City of Canada Bay] The City of Canada Bay is a local government area in the Inner West of Sydney, New South Wales, Australia.","[Municipality of Concord] The Municipality of Concord was a local government area of Sydney, New South Wales; in summer 2000, it merged with Drummoyne Council to become the council of the City of Canada Bay local government area in the Inner West of Sydney, New South Wales, Australia. [City of Canada Bay] The City of Canada Bay is a local government area in the Inner West of Sydney, New South Wales, Australia. [Drummoyne Council] Drummoyne Council was a local government area in the Inner West of Sydney, New South Wales, Australia. [Drummoyne Council] In summer 2000, it merged with the Municipality of Concord to become the City of Canada Bay local government area. [City of Canada Bay] The City of Canada Bay is a local government area in the Inner West of Sydney, New South Wales, Australia.",2,REFUTES,"Municipality of Concord, City of Canada Bay",0.8888888839506174,0.8,1.0,0.6874999952625868,0.559322033898305,0.8918918918918919,0.8888888839506174,0.8,1.0
"[Eastern Air Lines Shuttle] Eastern Air Lines Shuttle (or Eastern Air Shuttle) was the brand name of Eastern's air shuttle. [Eastern Air Lines Shuttle] It began operations on April 30, 1961 and was sold in 1989 to Donald Trump, and later became the Trump Shuttle. [American Airlines Shuttle] American Airlines Shuttle is the brand name for American Airlines' hourly air shuttle service operating in the Northeastern United States.","2019-01-15: [Shuttle Service] Shuttle service, in the Northeastern region, was sold to Donald Trump under its former name in June 1989. [Donald Trump] Donald John Trump (born June 14, 1946) is an American businessman, politician, television personality, and author. [Shuttle Service] He is the 45th and current President of the United States, in office since January 20, 2017. [Shuttle Service] His real estate career spanned three decades. [Shuttle Service] He was born and raised in the New York City borough of Queens. [Shuttle Service] He received an economics degree from the Wharton School of the University of Pennsylvania in 1968 and was granted a draft deferment from military service in Vietnam on medical grounds. [Shuttle Service] He took over management of his father's real estate business, Elizabeth, New Jersey-based Trump Management, which had been established in 1924. [Shuttle Service] He renamed the company Trump Organization. [Shuttle Service] The company's first major project was the renovation of the Commodore Hotel in New York City. [Shuttle Service] In 1971, Trump turned his attention to casinos, opening the first with his father at the old Boardwalk and Park Place hotel in Atlantic City, New Jersey. [Shuttle Service] He gained a reputation for making controversial and offensive comments about minorities, women, and the disabled. [Shuttle Service] In 2005, he was inducted into the New Jersey Hall of Fame. [Shuttle Service] He made a record of 1,940 days on the Forbes list of the 400 richest Americans. [Shuttle Service] He was the 544th richest American in 1982, and is ranked 156th in 2015. [Shuttle Service] His net worth is estimated to be $10 billion. [Shuttle Service] He is the second wealthiest person in the United States. [Shuttle Service] His daughter, Ivanka Trump, is an assistant to the president. [Shuttle Service]",2,REFUTES,"American Airlines Shuttle, Eastern Air Lines Shuttle",0.19718309525887726,0.125,0.4666666666666667,0.051612900143808725,0.03187250996015936,0.13559322033898305,0.18779342389737488,0.11904761904761904,0.4444444444444444
"[Tribometer] A tribometer is an instrument that measures tribological quantities, such as coefficient of friction, friction force, and wear volume, between two surfaces in contact. [Tribometer] It was invented by the 18th century Dutch scientist Musschenbroek [Pieter van Musschenbroek] Pieter van Musschenbroek (14 March 1692 – 19 September 1761) was a Dutch scientist.",1. [Tribometer] Tribometer is a Dutch scientist. [Tribometer] He is Dutch. [Tribometer] His name is Tribometer. 2. [Tribometer] Tribometer is a Dutch scientist. [Tribometer] He is Dutch. [Tribometer] His name is Tribometer. 3. [Tribometer] Tribometer is a Dutch scientist. [Tribometer] He is Dutch. [Tribometer] His name is Tribometer. 4. [Tribometer] Tribometer is a Dutch scientist. [Tribometer] He is Dutch. [Tribometer] His name is Tribometer. 5. [Tribometer] Tribometer is a Dutch scientist. [Tribometer] He is Dutch. [Tribometer] His name is Tribometer. 6. [Tribometer] Tribometer is a Dutch scientist. [Tribometer] He is Dutch. [Tribometer] His name is Tribometer. 7. [Tribometer] Tribometer is a Dutch scientist. [Tribometer] He is Dutch. [Tribometer] His name is Tribometer. 8. [Tribometer] Tribometer is a Dutch scientist. [Tribometer] He is Dutch. [Tribometer] His name is Tribometer. 9. [Tribometer] Tribometer is a Dutch scientist. [Tribometer] He is Dutch. [Tribometer] His name is Tribometer. 10. [Tribometer] Tribometer is a Dutch scientist. [Tribometer] He is Dutch. [Tribometer] His name is Tribometer. 11. [Tribometer] Tribometer is a Dutch scientist. [Tribometer] He is Dutch. [Tribometer] His name is Tribometer. 12. [Tribometer] Tribometer is a Dutch scientist. [Tribometer] He is Dutch. [Tribometer] His name is Tribometer. 13. [Tribometer] Tribometer is a Dutch scientist. [Tribometer] He is Dutch. [Tribometer] His name is Tribometer. 14. [Tribometer] Tribometer is a Dutch scientist. [Tribometer] He is Dutch. [Tribometer] His name is Tribometer. 15.,2,REFUTES,"Pieter van Musschenbroek, Tribometer",0.14084506594723284,0.20833333333333334,0.10638297872340426,0.043010747734998835,0.047619047619047616,0.0392156862745098,0.14084506594723284,0.20833333333333334,0.10638297872340426
"[Svetlana Zakharova (athlete)] She won several international marathons, such as: the Honolulu Marathon (1997, 2002 and 2009), the Chicago Marathon (2003) and the Boston Marathon (2003). [Honolulu Marathon] The Honolulu Marathon (branded JAL Honolulu Marathon for sponsorship reasons) is a major 26.2 mi marathon in Honolulu, Hawaii.","[Svetlana Zakharova] Svetlana Zakharova (Russian: Светлана Захарова; born 19 April 1983) is a Russian long-distance runner. [Honolulu Marathon] The Honolulu Marathon is an annual marathon in Honolulu, Hawaii. [Honolulu Marathon] The race starts in Waikiki and follows a point-to-point course, ending in Kapiolani Park. [Honolulu Marathon] The race was first run in 1978 and has been held annually since. [Honolulu Marathon] The marathon is one of the largest marathons in the world, with more than 23,000 finishers in 2010. [Honolulu Marathon] The race has been held in December since 1985, and has been held in January for the first half of the 1980s. [Honolulu Marathon] The marathon course is 26.2 miles (42.2 km) long, and includes a 10-mile (16 km) section along the beach. [Honolulu Marathon] The course record is 2:07:07, set by Geoffrey Kirui in 2016. [Honolulu Marathon] The marathon is a Boston Marathon qualifier. [Honolulu Marathon] The race is part of the Abbott World Marathon Majors. [Honolulu Marathon] The race is also known as the Honolulu Marathon, the Honolulu Marathon Festival, the Honolulu Marathon Festival & 10K, and the Honolulu Marathon & 10K.",2,REFUTES,"Svetlana Zakharova (athlete), Honolulu Marathon",0.27737225876498484,0.1919191919191919,0.5,0.12698412341199863,0.08275862068965517,0.2727272727272727,0.27737225876498484,0.1919191919191919,0.5
"['S Wonderful] It was introduced in the Broadway musical ""Funny Face"" (1927) by Adele Astaire and Allen Kearns. [Adele Astaire] Adele, Lady Charles Cavendish (born Adele Marie Austerlitz; September 10, 1896 – January 25, 1981) was an American dancer, stage actress and singer.","[Tomoko Kawase] Tomoko Kawase (川瀬 とも子, Kawase Tomoko, 1896–1944) was a Japanese singer and actress. [Funny Face] Funny Face is a 1956 American musical comedy film directed by Stanley Donen and starring Audrey Hepburn and Fred Astaire. [Funny Face] The score was written by George and Ira Gershwin, and the film was released by Paramount Pictures. [Funny Face] The film is a musical remake of the 1927 film The Love Parade, which starred Maurice Chevalier and Claudette Colbert. [Funny Face] The film was nominated for an Academy Award for Best Music, Scoring of a Dramatic or Comedy Picture.",2,REFUTES,"'S Wonderful, Adele Astaire",0.1886792405838378,0.15151515151515152,0.25,0.0,0.0,0.0,0.13207546699893216,0.10606060606060606,0.175
"[Ralf D. Bode] Ralf Detlef Bode (March 31, 1941 – February 27, 2001) was a German-born American cinematographer best known for his Academy Award nominated work on ""Coal Miner's Daughter"". [Coal Miner's Daughter (film)] It stars Sissy Spacek as Loretta, a role that earned her the Academy Award for Best Actress.","Ralf D. Bode (born 1951 in Hamburg, Germany) is a German film director, producer and screenwriter. [Sissy Spacek] Mary Elizabeth ""Sissy"" Spacek (born December 25, 1948) is an American actress and singer. She is the recipient of numerous accolades, including the Academy Award for Best Actress for her performance in the 1980 film, Coal Miner's Daughter, and a nomination for the Academy Award for Best Supporting Actress for The Straight Story. She is also known for her roles in the films Carrie, The River's Edge, Raggedy Man, In the Bedroom, and the television series, Big Love. [Robert Stack] Robert Clifton ""Bob"" Stack (March 13, 1909 – May 14, 1973) was an American film and television actor. He is best remembered for his role as the tough but kindly Inspector Daniel ""Dan"" R. Kelley on the 1960s television series, The Untouchables. [The Untouchables] The Untouchables is an American crime drama series that ran from 1959 to 1963 on ABC. The series was inspired by the book The Enforcers by Eliot Ness and Oscar Fraley. The program focused on Ness and a group of federal agents who battled against organized crime in the Chicago area, which was known as Little Italy.",2,REFUTES,"Ralf D. Bode, Coal Miner's Daughter (film)",0.26666666286172847,0.1791044776119403,0.5217391304347826,0.060606057263544726,0.038461538461538464,0.14285714285714285,0.25555555175061734,0.17164179104477612,0.5
"[Tom Forman (actor)] Tom Forman (February 22, 1893 – November 7, 1926) was an American motion picture actor, director, writer, and producer of the early 1920s. [Arturo Ripstein] Arturo Ripstein y Rosen (born December 13, 1943) is a Mexican film director.","1. [Tom Forman] Tom Forman (born 1969) is a Mexican film director, screenwriter and producer. [Arturo Ripstein] Arturo Ripstein (born September 16, 1958) is a Mexican film director, screenwriter and producer. [Arturo Ripstein] He is one of the most influential filmmakers of the New Mexican Cinema. [Arturo Ripstein] He has directed 16 films since 1982. [Arturo Ripstein] His films include The Hole, The Crime of Father Amaro, and Cold Skin. [Arturo Ripstein] He has been a member of the jury at the Cannes Film Festival. [Arturo Ripstein] He is the son of the well-known Mexican actor, director, and screenwriter José María Elías Ripstein. [Arturo Ripstein]",2,REFUTES,"Arturo Ripstein, Tom Forman (actor)",0.3636363588205285,0.3050847457627119,0.45,0.16393442182209095,0.12195121951219512,0.25,0.3636363588205285,0.3050847457627119,0.45
"[Fast Cars, Danger, Fire and Knives] Vocals are handled by Aesop Rock, with guest appearances from Camu Tao and Metro of S.A. Smash and Definitive Jux label head El-P. All scratches are performed by DJ Big Wiz. [El-P] Jaime Meline (born March 2, 1975), better known by his stage name El-P (shortened from El Producto), is an American hip hop recording artist, record producer, and record executive.","2012 (12) 2012 (12) was a leap year starting on Sunday of the Gregorian calendar, the 2012th year of the Common Era (CE) and Anno Domini (AD) designations, the 12th year of the 3rd millennium, the 12th year of the 21st century, and the 3rd year of the 2010s decade. [Jaime Meline] Jaime Meline (born July 2, 1975) is an American record executive and hip hop artist. [Jaime Meline] He is the founder and CEO of Roc Nation, a music, sports and entertainment company. [Jaime Meline] He is the older brother of recording artist Alicia Keys. [Jaime Meline] In 2004, he was named one of Crain's 40 Under 40, a list of the most influential people under the age of 40 in New York City. [Jaime Meline] He is the cousin of former NBA player Shaun Livingston. [Jaime Meline] He is the son of Wilfredo Meline, a former member of the New York City Council. [Jaime Meline] He attended the prestigious LaGuardia High School of Music and Art and Performing Arts. [Jaime Meline] He graduated from Columbia University in 1997. [Jaime Meline] He is the founder of the nonprofit organization, Art of Life, which provides arts education to underserved youth. [Jaime Meline] He is the founder of the nonprofit organization, Lime Light, which supports young people in the arts. [Jaime Meline] He is the founder of the nonprofit organization, Roc the Mic, which provides music education to underserved youth. [Jaime Meline] He is the founder of the nonprofit organization, Roc the Future, which provides scholarships to college students. [Jaime Meline] He is the founder of the nonprofit organization, Roc the Schools, which provides arts education to underserved youth. [Jaime Meline] He is the founder of the nonprofit organization, Roc the Streets, which provides",2,REFUTES,"Fast Cars, Danger, Fire and Knives, El-P",0.16304347390418253,0.12,0.2542372881355932,0.047058819655209846,0.031914893617021274,0.08955223880597014,0.14130434346939993,0.104,0.22033898305084745
"[The Death Camp of Tolerance] ""The Death Camp of Tolerance"" is the fourteenth episode of the sixth season of the American animated television series ""South Park"", and the 93rd overall episode of the series. [South Park (season 6)] Season six of ""South Park"", an American animated television series created by Trey Parker and Matt Stone, began airing on March 6, 2002.","30 Rock is an American satirical television sitcom that ran from 2006 to 2013. It was created by Tina Fey and produced by FX Productions and Broadway Video. [The Death Camp of Tolerance] The Death Camp of Tolerance is the 16th episode of the fifth season of the American television comedy series 30 Rock, and the 96th overall episode of the series. It was written by Jack Burditt and Matt Hubert and directed by Robert Carlock. [30 Rock] The episode originally aired on NBC in the United States on February 17, 2011.",2,REFUTES,"The Death Camp of Tolerance, South Park (season 6)",0.36538461060835803,0.30158730158730157,0.4634146341463415,0.22058823060661778,0.17647058823529413,0.29411764705882354,0.36538461060835803,0.30158730158730157,0.4634146341463415
"[John Lindley (cinematographer)] John Warwick Lindley (November 17, 1951 in New York City) is an American cinematographer best known for his work on such films as ""Field of Dreams"", ""Bewitched"", ""Pleasantville"" and ""You've Got Mail"". [You've Got Mail] You've Got Mail is a 1998 American romantic comedy-drama film directed by Nora Ephron, co-written by Nora and Delia Ephron, and starring Tom Hanks and Meg Ryan.","[John Warwick Lindley] John Warwick Lindley (February 17, 1943 – March 15, 2014) was an American cinematographer. [Youve Got Mail] Youve Got Mail is a 1998 American romantic comedy-drama film produced by Nora Ephron, directed by Nora Ephron, and written by Nora Ephron and Carol Leifer. [Nora Ephron] Nora Louise Ephron (May 19, 1941 – June 26, 2012) was an American film director, screenwriter, and journalist. [Nora Ephron] She is best known for the screenplays and directing of the romantic comedies When Harry Met Sally... (1989), Sleepless in Seattle (1993), and Youve Got Mail (1998), as well as the drama Julie & Julia (2009). [Nora Ephron] She was married to Carl Bernstein, the journalist who uncovered the Watergate scandal. [Nora Ephron] Her sister Amy Ephron is also a screenwriter. [Nora Ephron] She was the mother of Jacob Bernstein and Max Bernstein. [Nora Ephron] She died of pneumonia at the age of 71. [Nora Ephron]",2,REFUTES,"You've Got Mail, John Lindley (cinematographer)",0.3708609225577826,0.28865979381443296,0.5185185185185185,0.19095476954218338,0.13970588235294118,0.30158730158730157,0.34437085633261705,0.26804123711340205,0.48148148148148145
"[UFC Tonight] Hosted by Kenny Florian and Karyn Bryant, the program features the latest news, highlights, and analysis from the UFC this program was carried over to FS1 from Fuel TV (now Fox Sports 2). [Karyn Bryant] Karyn Elaine Bryant (born December 23, 1968) is an American actress, writer, and television personality.","1. [UFC Live] UFC Live is a television program broadcast by the Ultimate Fighting Championship, a mixed martial arts promotion based in Las Vegas, Nevada. 2. [Kenny Florian] Kenneth Richard ""Kenny"" Florie (born September 29, 1981) is an American mixed martial artist and television personality. 3. [Rebecca-Romijn] Rebecca Romijn (; born November 6, 1972) is an American actress and former model. 4. [Rebecca-Romijn] She was the lead female model during the runway show at the 2001 Victoria's Secret Fashion Show. 5. [Rebecca-Romijn] She was the first model to become a Victoria's Secret Angel. 6. [Rebecca-Romijn] She is also known for her role as Mystique in the X-Men film series. 7. [Rebecca-Romijn] She has also appeared in the films Pepper, The Punisher, The Cutting Edge: Chasing Gold, and The Women. 8. [Rebecca-Romijn] She has also appeared in the television series Ugly Betty, Eastwick, and The Game. 9. [Rebecca-Romijn] She has also been a guest on the talk shows The Late Late Show with Craig Kilborn and The Late Show with David Letterman.",2,REFUTES,"Karyn Bryant, UFC Tonight",0.17948717538214998,0.12612612612612611,0.3111111111111111,0.040609133218583685,0.0273972602739726,0.0784313725490196,0.16666666256163717,0.11711711711711711,0.28888888888888886
"[Dalia (mythology)] Dalia is the goddess of fate in the Lithuanian mythology. [Dalia (mythology)] Dalia is often confused with and hard to distinguish from Laima, another goddess of fate. [Laima] Laima is a Baltic goddess of fate.","1. [Laima] Laima (; Lithuanian: Laima) is a Baltic goddess of fate. She is often confused with the goddess of fate in the Moros mythology. [Laima] She is usually depicted as a beautiful maiden, dressed in a white veil and a white dress. [Laima] Her hair is usually dark, and she is usually shown with a crown of stars. [Laima] She is often shown with a dog, and she is usually accompanied by a raven. [Laima] She is usually shown holding a scepter in her hand. [Laima] She is usually shown standing on a cloud. [Laima] She is usually shown with a snake in her hand. [Laima] She is usually shown with a snake in her hair. [Laima] She is usually shown with a snake in her mouth. [Laima] She is usually shown with a snake in her eye. [Laima] She is usually shown with a snake in her ear. [Laima] She is usually shown with a snake in her nose. [Laima] She is usually shown with a snake in her hand. [Laima] She is usually shown with a snake in her hair. [Laima] She is usually shown with a snake in her eye. [Laima] She is usually shown with a snake in her ear. [Laima] She is usually shown with a snake in her nose. [Laima] She is usually shown with a snake in her hand. [Laima] She is usually shown with a snake in her hair. [Laima] She is usually shown with a snake in her eye. [Laima] She is usually shown with a snake in her ear. [Laima] She is usually shown with a snake in her nose. [Laima] She is usually shown with a snake in her hand. [Laima] She is usually shown with a snake in her hair. [Laima] She is usually shown with a snake in her eye. [Laima] She is usually shown with a snake in her ear. [Laima] She is usually shown with a snake in her nose. [Laima] She is usually shown with a snake in her hand. [Laima] She is usually shown with a snake in her hair. [La",2,REFUTES,"Dalia (mythology), Laima",0.37974683111680824,0.2777777777777778,0.6,0.20869564840226848,0.13953488372093023,0.41379310344827586,0.37974683111680824,0.2777777777777778,0.6
