True Evidence,Generated Evidence,Hops,Label,Topics,ROUGE-1 F,ROUGE-1 P,ROUGE-1 R,ROUGE-2 F,ROUGE-2 P,ROUGE-2 R,ROUGE-L F,ROUGE-L P,ROUGE-L R
"[Werner Jaffé] Jaffé was born in Frankfurt. [Frankfurt] Frankfurt, officially Frankfurt am Main (Literally ""Frankfurt on the Main"", ] ), is a metropolis and the largest city in the German state of Hesse and the fifth-largest city in Germany, with a 2015 population of 732,688 within its administrative boundaries, and 2.3 million in its urban area. [Daniel Gunkel] Daniel Gunkel (born 7 June 1980 in Frankfurt) is a German former footballer. [Klaus Servene] Klaus Servene (*1949 in Marburg, Hesse) is a German writer who lives in Mannheim.","[Werner Gunter Jaffé Fellner] Werner Gunter Jaffé Fellner is a German musicologist, conductor, and music critic. [Daniel Gunkel] Daniel Gunkel (18 July 1890 – 23 December 1956) was a German writer, most notable for his children's books and novels. [Klaus Servene] Klaus Servene ( ; 10 October 1929 – 26 October 2016) was a German writer and journalist. [City of Paul Karrer] Paul Karrer (22 February 1901 – 24 February 1971) was a German chemist and pharmacologist, born in Hamburg, Germany. Hamburg is the fifth-largest city in Germany.",4,REFUTES,"Daniel Gunkel, Klaus Servene, Werner Jaffé, Frankfurt",0.33082706266945566,0.3283582089552239,0.3333333333333333,0.1595091974541761,0.16049382716049382,0.15853658536585366,0.31578946868449326,0.31343283582089554,0.3181818181818182
"[Ann Beattie] Ann Beattie (born September 8, 1947) is an American novelist and short story writer. [Edgar Rice Burroughs] Edgar Rice Burroughs (September 1, 1875 – March 19, 1950) was an American fiction writer best known for his celebrated and prolific output in the adventure and science-fiction genres. [Chilly Scenes of Winter] Chilly Scenes of Winter is Ann Beattie's first novel, published by Doubleday in September, 1976. [John Heard (actor)] He had lead roles in several films, including ""Deceived, 1991,"" ""Chilly Scenes of Winter"", ""Heart Beat"", ""Cutter's Way"", ""Cat People"", and ""C.H.U.D."", as well as supporting roles in ""After Hours"", ""Big"", ""Beaches"", ""Awakenings"", ""Rambling Rose"", ""The Pelican Brief"", ""My Fellow Americans"", ""Snake Eyes"", and ""Animal Factory"".","[John Heard] John Heard (born March 7, 1946) is an American actor, known for his role as Peter McCallister in the Home Alone film series. [The Shadow (1994 film)] The Shadow (1994) is a film directed by Russell Mulcahy, based on the pulp magazine character of the same name. [The Shadow (1994 film)] John Heard starred as Lambert ""Lem""uel ""Lem"" Hagey in the film.",4,REFUTES,"Chilly Scenes of Winter, Ann Beattie, Edgar Rice Burroughs, John Heard (actor)",0.19999999560088896,0.30612244897959184,0.1485148514851485,0.05780346375087742,0.08620689655172414,0.043478260869565216,0.19999999560088896,0.30612244897959184,0.1485148514851485
"[Kremlin Arsenal] Initially constructed in 1736, it has been rebuilt several times. [Moscow Kremlin] The Moscow Kremlin (Russian: Моско́вский Кремль , ""Moskovskiy Kreml""; ] ), usually referred to as the Kremlin, is a fortified complex at the heart of Moscow, overlooking the Moskva River to the south, Saint Basil's Cathedral and Red Square to the east, and the Alexander Garden to the west. [Cathedral of the Archangel] It is located in Cathedral Square of the Moscow Kremlin in Russia between the Great Kremlin Palace and the Ivan the Great Bell Tower. [Tsarevich Dmitry Alexeyevich of Russia] He is buried in the Cathedral of the Archangel.",[Dmitry's Foundation] Dmitry's Foundation (Russian: Дмитриевская уния) was a fortified complex built in the heart of Moscow in 1736. [Tsarevich Dmitry Alexeyevich of Russia] Tsarevich Dmitry Alexeyevich of Russia (Russian: Tsarevich Dmitry Alexeyevich; 1670 – 1698) was the son of Alexis Romanov and Maria Ilyinitchna Romanova. He was buried in the Dmitry's Foundation.,4,REFUTES,"Tsarevich Dmitry Alexeyevich of Russia, Cathedral of the Archangel, Moscow Kremlin, Kremlin Arsenal",0.31481481031035674,0.4594594594594595,0.23943661971830985,0.1388888844917054,0.2127659574468085,0.10309278350515463,0.31481481031035674,0.4594594594594595,0.23943661971830985
"[Cartagena (board game)] Cartagena is a critically acclaimed German-style board game released in 2000, that takes as its theme the legendary 1672 pirate-led jailbreak from the dreaded fortress of Cartagena. [Chess] Chess is a two-player strategy board game played on a chessboard, a checkered gameboard with 64 squares arranged in an 8×8 grid. [Chess] The game is played by millions of people worldwide. [Leo Colovini] His most popular game is ""Cartagena"". [Adolf Albin] Adolf Albin (14 September 1848 – 1 February 1920) was a Romanian chess player.","[Leo Colovini] Leo Colovini ( ; 23 August 1924 – 18 January 2018) was an Italian game designer, who is best known for his work on board games. [Adolf Albin] Adolf Albin ( ; 23 September 1889 – 26 October 1975) was an Austrian chess player. [Most popular game designed by Leo Colovini] According to the World Chess Championship, the most popular game designed by Leo Colovini is the game Scrabble. [More popular than this game by Colovini around the world] According to the International Olympic Committee, the game of chess is the most popular game in the world.",4,REFUTES,"Adolf Albin, Chess, Cartagena (board game), Leo Colovini",0.3458646566679858,0.36507936507936506,0.32857142857142857,0.08433734439759066,0.08433734939759036,0.08433734939759036,0.3458646566679858,0.36507936507936506,0.32857142857142857
"[The Strongest Man in the World] The Strongest Man in the World is a 1975 Disney film starring Kurt Russell, still a student in the fictional Medfield College. [Candleshoe] Candleshoe is a 1977 American family adventure film produced by Walt Disney Productions based on the Michael Innes novel ""Christmas at Candleshoe"" and starring Jodie Foster, David Niven, Helen Hayes in her last big screen appearance and Leo McKern. [Now You See Him, Now You Don't] It is the sequel to the 1969 film ""The Computer Wore Tennis Shoes"" and was followed by 1975's ""The Strongest Man in the World"". [John Alderson (actor)] John Alderson (10 April 1916 – 4 August 2006) was an English actor noted for playing the lead in the 1957-58 syndicated western television series, ""Boots and Saddles"", which ran for thirty-eight episodes in a single season, and many supporting roles in films in a career spanning almost forty years, from 1951 to 1990, including ""Don't Go Near the Water"" (1957), ""No Name on the Bullet"" (1959), ""Romanoff and Juliet"" (1961), ""My Fair Lady(1964),"" 'The War Lord"" (1965), ""I Deal in Danger"" (1966), ""Double Trouble"" (1967), ""Hellfighters"" (1968), ""The Molly Maguires"" (1970), ""Top of the Heap"" (1972), ""The Klansman"" (1974), ""The Duchess and the Dirtwater Fox"" (1976), ""Candleshoe"" (1977), ""The Cat from Outer Space"" (1978), ""The Wild Geese"" (1978) and ""The American Way"" (1986).","[Now You See Him, Now You Don't] Now You See Him, Now You Don't is a 1973 British thriller film directed by Robert S. Birchard and starring John Alderson, Michael Craig, and Sheila Keith. [The Strongest Man In The World] The Strongest Man in the World is a 1967 British comedy film directed by John Robins and starring John Alderson, Ian Carmichael, and Terry Scott.",4,REFUTES,"Now You See Him, Now You Don't, The Strongest Man in the World, John Alderson (actor), Candleshoe",0.20952380632380957,0.5238095238095238,0.13095238095238096,0.1203007487342417,0.3076923076923077,0.07476635514018691,0.1904761872761905,0.47619047619047616,0.11904761904761904
"[Better Than Ezra] Better Than Ezra is an American alternative rock band based in New Orleans, Louisiana, and signed to The End Records. [Better Than Ezra] The band formed in 1988 in Baton Rouge, Louisiana. [Melvins] The Melvins are an American rock band that formed in 1983 in Montesano, Washington. [Artifakt] Artifakt is a compilation album by Better Than Ezra, sold only at the band's concerts and through the official Better Than Ezra merchandise website beginning in 2001. [Honey Bucket (song)] ""Honey Bucket"" is a single from American sludge metal band Melvins released in September 21, 1993.","[Mastodon] Mastodon is an American heavy metal band from Atlanta, Georgia, formed in 2000. [Honey Bucket (song)] Honey Bucket is a single by the American sludge metal band Mastodon, released on September 16, 2001. [Artifakt] Artifakt is a compilation album by the Norwegian metal band Kveld. It was released on January 28, 2003.",4,REFUTES,"Honey Bucket (song), Better Than Ezra, Artifakt, Melvins",0.43396225945176226,0.575,0.3484848484848485,0.22388059246045902,0.3191489361702128,0.1724137931034483,0.4150943349234604,0.55,0.3333333333333333
"[Non-Stop (film)] Non-Stop is a 2014 American mystery action thriller film directed by Jaume Collet-Serra and starring Liam Neeson, Julianne Moore, Michelle Dockery, Lupita Nyong'o, and Scoot McNairy. [Michelle Dockery] She is most widely known for her performance as Lady Mary Crawley in the ITV (UK) and PBS (U.S.) television period drama series ""Downton Abbey"" (2010–15), for which she was nominated for three consecutive Emmy Awards in the category for Outstanding Lead Actress In Drama Series, and a Golden Globe Award nomination. [Andrew Rona] Some of the over 100 films he has produced are Non-Stop, Project X, Equilibrium, Scream and Scary Movie. [Keep Watching] It was produced by Nicolas Chartier, Andrew Rona, Alex Heineman, Craig J. Flores, Michael Fiore, and Joseph Dembner.","[Keep Watching] Keep Watching is a 2017 British horror film directed by Timothy Walter and produced by Nigel Sinclair. [Downton Abbey] Maggie Smith is an English actress, best known for her role as Lady Mary Crawley in the ITV period drama television series Downton Abbey. [Nigel Sinclair] Nigel Sinclair is a British film producer and the co-founder of the production company Exhibit A. He has produced several films, including The World's End, The Boat That Rocked, and Keep Watching.",4,REFUTES,"Andrew Rona, Non-Stop (film), Michelle Dockery, Keep Watching",0.2923976561649739,0.3968253968253968,0.23148148148148148,0.16243654350794934,0.21333333333333335,0.13114754098360656,0.24561403043397972,0.3333333333333333,0.19444444444444445
"[Kazuo Ishiguro] Kazuo Ishiguro OBE, FRSA, FRSL (Japanese: カズオ・イシグロ or 石黒 一雄 ; born 8 November 1954) is a British novelist, screenwriter and short story writer. [Kazuo Ishiguro] He was born in Nagasaki, Japan; his family moved to England in 1960 when he was five. [Kazuo Ishiguro] Ishiguro obtained his bachelor's degree from the University of Kent in 1978 and his Master's from the University of East Anglia's creative writing course in 1980. [Yukio Mishima] Yukio Mishima (三島 由紀夫 , Mishima Yukio ) is the pen name of Kimitake Hiraoka (平岡 公威 , Hiraoka Kimitake , January 14, 1925November 25, 1970) , a Japanese author, poet, playwright, actor, and film director. [Yukio Mishima] Mishima is considered one of the most important Japanese authors of the 20th century. [Yukio Mishima] He was considered for the Nobel Prize in Literature in 1968 but the award went to his countryman Yasunari Kawabata. [Yukio Mishima] His works include the novels ""Confessions of a Mask"" and ""The Temple of the Golden Pavilion"", and the autobiographical essay ""Sun and Steel"". [Yukio Mishima] His avant-garde work displayed a blending of modern and traditional aesthetics that broke cultural boundaries, with a focus on sexuality, death, and political change. [Yukio Mishima] Mishima was active as a nationalist and founded his own right-wing militia, the Tatenokai. [Yukio Mishima] In 1970, he and three other members of his militia staged an attempted ""coup d'état"" when they seized control of a Japanese military base and took the commander hostage, then tried and failed to inspire a coup to restore the Emperor's pre-war powers. [Yukio Mishima] Mishima then committed ritual suicide by ""seppuku"". [Yukio Mishima] The coup attempt became known as the ""Mishima Incident"". [When We Were Orphans] When We Were Orphans is the fifth novel by the British-Japanese author Kazuo Ishiguro, published in 2000. [Madame de Sade] Madame de Sade is a 1965 play written by Yukio Mishima.","[Kazuo Ishiguro] Kazuo Ishiguro ( ; 23 November 1958) is a British author of Japanese descent, who was born in Nagasaki, Japan, and moved to England in 1960. [When We Were Orphans] When We Were Orphans is a novel by Japanese-born British author Kazuo Ishiguro, published in 2000. [Madame de Sade (play)] Madame de Sade is a play by French-born British author John Phillips. [John Phillips] John Phillips (1931 – 2008) was a British playwright, novelist and screenwriter.",4,REFUTES,"Madame de Sade, Yukio Mishima, Kazuo Ishiguro, When We Were Orphans",0.3046874965820313,0.6964285714285714,0.195,0.16713091611486566,0.43478260869565216,0.10344827586206896,0.2968749965820313,0.6785714285714286,0.19
"[Michael Foale] Colin Michael Foale, CBE (born 6 January 1957) is a British-American astrophysicist and former NASA astronaut. [Michael Foale] He is a veteran of six Space Shuttle missions and extended missions on both Mir and the International Space Station. [Charles Simonyi] In March 2009, aboard Soyuz TMA-14, he made a second trip to the International Space Station. [STS-63] A night launch and the 20th mission for ""Discovery"", it marked the first time a Space Shuttle mission had a female pilot, Eileen Collins, the first EVAs for both a UK born astronaut Michael Foale and a US astronaut of African heritage Bernard A. Harris, Jr. and it also carried out the successful deployment and retrieval of the Spartan-204 platform, along with the scheduled rendezvous and flyaround of ""Mir"", in preparation for STS-71, the first mission to dock with ""Mir"". [Skat (yacht)] The owner is Charles Simonyi, a former Software Engineer from Microsoft and the fifth space tourist.","[British Astronauts] There are four British astronauts who have flown to space: Helen Sharman, Sara Chronister, Piers Sellers and Tim Peake. [Skat (yacht)] The Skat is a 35-meter (114 ft) luxury yacht built by Dutch shipyard Amels in 2003. [Scottish Astronaut] Scottish-born astronauts include Alan C. C. C. C. Brown, Robert C. H. C. C. C. Gardner, and Helen Sharman. [EVA] An extravehicular activity (EVA), also known as a spacewalk, is a space mission task where an astronaut performs work outside a spacecraft. [STS-63] STS-63 was the 63rd flight of the Space Shuttle program, launched on September 29, 1994. The mission included the first spacewalk by a Scottish-born astronaut, Alan C. C. C. C. Brown. [More missions to space] Piers Sellers has flown on more space missions than the owner of the Skat (yacht).",4,REFUTES,"Charles Simonyi, Skat (yacht), STS-63, Michael Foale",0.20895521888666135,0.21649484536082475,0.20192307692307693,0.044776114443083645,0.04918032786885246,0.0410958904109589,0.20895521888666135,0.21649484536082475,0.20192307692307693
"[2013 Duke Blue Devils football team] The team was led by head coach David Cutcliffe, in his sixth year, and played its home games at Wallace Wade Stadium in Durham, North Carolina. [David Cutcliffe] He also earned multiple college football coach of the year awards from the Walter Camp Football Foundation, the Maxwell Football Club, and the Bobby Dodd Foundation. [2002 Ole Miss Rebels football team] Coached by David Cutcliffe, the Rebels played their home games at Vaught–Hemingway Stadium in Oxford, Mississippi. [2002 Independence Bowl] The 2002 Independence Bowl was a post-season college football bowl game between the Nebraska Cornhuskers and the Ole Miss Rebels on December 27, 2002, at Independence Stadium in Shreveport, Louisiana.","[Duke Blue Devils football] Duke Blue Devils football represents Duke University in college football. [West Campus] West Campus is a term used by Duke University to refer to the western portion of the campus, including the Bryan Center, the Duke University Chapel, and the main classroom buildings of the Trinity College of Arts & Sciences and the Pratt School of Engineering. [Ole Miss Rebels football] The Ole Miss Rebels football team represents the University of Mississippi in college football. [Independence Bowl] The Independence Bowl is an annual college football bowl game played in Shreveport, Louisiana.",4,REFUTES,"David Cutcliffe, 2013 Duke Blue Devils football team, 2002 Independence Bowl, 2002 Ole Miss Rebels football team",0.3623188356647764,0.4166666666666667,0.32051282051282054,0.1587301537806894,0.17647058823529413,0.14423076923076922,0.3623188356647764,0.4166666666666667,0.32051282051282054
