True Evidence,Generated Evidence,Hops,Label,Topics,ROUGE-1 F,ROUGE-1 P,ROUGE-1 R,ROUGE-2 F,ROUGE-2 P,ROUGE-2 R,ROUGE-L F,ROUGE-L P,ROUGE-L R
"[Railroad Labor Board] The Board was terminated on May 20, 1926 when President Calvin Coolidge signed a new Railway Labor Act into law. [Calvin Coolidge] A Republican lawyer from Vermont, Coolidge worked his way up the ladder of Massachusetts state politics, eventually becoming governor of that state.","[Franklin D. Roosevelt] Franklin Delano Roosevelt ( ; January 30, 1882 – April 12, 1945) was the 32nd President of the United States (1933–1945), an American statesman and political leader who served as a dominant figure in domestic and foreign policy for most of his presidency. [Railway Labor Act] The Railway Labor Act (RLA) is a federal law in the United States that regulates labor relations in the railroad industry. It was first enacted in 1926 and has been amended several times since.",2,REFUTES,"Railroad Labor Board, Calvin Coolidge",0.23214285241230875,0.18840579710144928,0.3023255813953488,0.03199999534848068,0.02531645569620253,0.043478260869565216,0.2142857095551659,0.17391304347826086,0.27906976744186046
"[Powwow Highway] Wes Studi and Graham Greene, who were relatively unknown actors at the time, have small supporting roles. [Wes Studi] Wesley ""Wes"" Studi (Cherokee: ᏪᏌ ᏍᏚᏗ ) (born December 17, 1947) is a Cherokee actor and film producer from Nofire Hollow in Oklahoma. [Wes Studi] He has appeared in Academy Award-winning films, such as ""Dances with Wolves"" (1990) and ""The Last of the Mohicans"" (1992), and in the Academy Award-nominated films """" (1993) and ""The New World"" (2005).","[Wes Studi] Wesley ""Wes"" Studi (born December 4, 1947) is an American actor, known for his roles in the films Dances with Wolves (1990) and Avatar (2009). [Powwow Highway] Powwow Highway is a 1989 American drama film directed by Lee Watson and written by Sherman Alexie.",2,REFUTES,"Wes Studi, Powwow Highway",0.3703703656172839,0.47619047619047616,0.30303030303030304,0.16528925152653523,0.2222222222222222,0.13157894736842105,0.3333333285802469,0.42857142857142855,0.2727272727272727
"[We Were Soldiers] It is based on the book ""We Were Soldiers Once… And Young"" (1992) by Lieutenant General (Ret.) [Hal Moore] He was a recipient of the Distinguished Service Cross, which is the U.S. military's second highest decoration for valor, and was the first of his West Point class (1945) to be promoted to brigadier general, major general, and lieutenant general.","[Hal Moore] Harold Klee ""Hal"" Moore Jr. (January 31, 1922 – February 15, 2001) was a highly decorated United States Army Major General who served as a battalion commander in the Vietnam War. [We Were Soldiers Once… And Young] ""We Were Soldiers Once… And Young"" is a 1984 non-fiction book written by Harold G. Moore and Joseph L. Galloway.",2,REFUTES,"Hal Moore, We Were Soldiers",0.3238095188136055,0.3333333333333333,0.3148148148148148,0.1355932153619651,0.14545454545454545,0.12698412698412698,0.30476189976598644,0.3137254901960784,0.2962962962962963
"[Electoral district of Fisher] It covers a 94.2 km² suburban and semi rural area on the southern fringes of Adelaide, taking in the suburbs of Aberfoyle Park, Chandlers Hill, Cherry Gardens, Coromandel East, Happy Valley, Reynella East and parts of Clarendon, O'Halloran Hill and Woodcroft. [Aberfoyle Park, South Australia] Aberfoyle Park is a suburb in the City of Onkaparinga in the state of South Australia.","The electoral division of Fisher is located in the Australian state of South Australia. [The Hub] The Hub is a shopping center located in the suburb of Aberfoyle Park in Adelaide, South Australia.",2,REFUTES,"Aberfoyle Park, South Australia, Electoral district of Fisher",0.3287671189716645,0.5217391304347826,0.24,0.15217390872637065,0.2413793103448276,0.1111111111111111,0.24657533814974672,0.391304347826087,0.18
"[Sixth-generation jet fighter] The USAF is pursuing development and acquisition of a sixth-generation fighter through the F-X program to complement existing platforms in service such as the Lockheed Martin F-22 Raptor. [Lockheed Martin F-22 Raptor] The Lockheed Martin F-22 Raptor is a fifth-generation, single-seat, twin-engine, all-weather stealth tactical fighter aircraft developed for the United States Air Force (USAF). [Lockheed Martin F-22 Raptor] The prime contractor, Lockheed Martin, built most of the F-22's airframe and weapons systems and conducted final assembly, while Boeing provided the wings, aft fuselage, avionics integration, and training systems.","1. Lockheed Martin F-22 Raptor is a single-seat, twin-engine fifth-generation stealth tactical fighter aircraft developed by Lockheed Martin for the United States Air Force (USAF). 2. The F-22 Raptor has been in service since 2005 and will remain in service alongside the new sixth-generation fighter. 3. The new sixth-generation fighter is the Northrop Grumman B-21 Raider.",2,REFUTES,"Lockheed Martin F-22 Raptor, Sixth-generation jet fighter",0.4403669677400892,0.5714285714285714,0.3582089552238806,0.2556390930521794,0.34,0.20481927710843373,0.4403669677400892,0.5714285714285714,0.3582089552238806
"[Steyr M1912] The Steyr M1912, also known as the Steyr-Hahn, is a semi-automatic pistol developed in 1911 by the Austrian firm Steyr Mannlicher and designed by Karel Krnka, based on the mechanism of the Roth–Steyr M1907. [Steyr Mannlicher] Steyr Mannlicher is a firearms manufacturer based in Sankt Ulrich bei Steyr, Austria.","[Steyr Mannlicher] Steyr Mannlicher is a manufacturer of firearms based in St. Ulrich am Steyr, Austria.",2,REFUTES,"Steyr M1912, Steyr Mannlicher",0.5090909049652893,0.875,0.358974358974359,0.22222221859410435,0.4666666666666667,0.14583333333333334,0.47272726860165293,0.8125,0.3333333333333333
"[Æthelwulf of Berkshire] He received a land grant in 843/44 from Brihtwulf, king of Mercia; and lost his life at the Battle of Reading. [Battle of Reading (871)] The first Battle of Reading was a battle on 4 January 871 at Reading in what is now the English county of Berkshire.","Æthelwulf (c. 800 – 4 January 871) was an Anglo-Saxon king of Berkshire who lost his life in the Battle of Reading on 4 January 871, aged 47. [Battle of Reading] The Battle of Reading was a battle fought on 4 January 871 between the forces of Æthelwulf of Berkshire and the Viking invaders, near Reading in what is now the English county of Berkshire.",2,REFUTES,"Æthelwulf of Berkshire, Battle of Reading (871)",0.617283945636336,0.5813953488372093,0.6578947368421053,0.4230769181231509,0.38596491228070173,0.46808510638297873,0.617283945636336,0.5813953488372093,0.6578947368421053
"[Municipality of Concord] In 2000, it merged with Drummoyne Council to become the City of Canada Bay Council. [City of Canada Bay] The City of Canada Bay is a local government area in the Inner West of Sydney, New South Wales, Australia.","2000 Census Data - Australia, http://www.abs.gov.au/AUSSTATS/2305.0.55.001. [City of Canada Bay] The City of Canada Bay is a local government area in the Inner West of Sydney, New South Wales, Australia. It was formed in 2000 when the Municipality of Concord merged with Drummoyne Council. [Concord, New South Wales] Concord is a suburb of Sydney in the state of New South Wales, Australia. It is located 16 kilometers west of the Sydney central business district.",2,REFUTES,"City of Canada Bay, Municipality of Concord",0.5747126390276127,0.45454545454545453,0.78125,0.4629629584585048,0.352112676056338,0.6756756756756757,0.5747126390276127,0.45454545454545453,0.78125
"[Eastern Air Lines Shuttle] Eastern Air Lines Shuttle (or Eastern Air Shuttle) was the brand name of Eastern's air shuttle. [Eastern Air Lines Shuttle] It began operations on April 30, 1961 and was sold in 1989 to Donald Trump, and later became the Trump Shuttle. [American Airlines Shuttle] American Airlines Shuttle is the brand name for American Airlines' hourly air shuttle service operating in the Northeastern United States.","[Donald Trump] Donald John Trump (born June 14, 1946) is an American businessman, television personality, and politician who is the 45th and current president of the United States. [Northeastern region] The Northeastern region is a geographic term used to describe the states of the Northeastern United States, including Maine, New Hampshire, Vermont, Massachusetts, Rhode Island, and Connecticut.",2,REFUTES,"Eastern Air Lines Shuttle, American Airlines Shuttle",0.23913042978497173,0.23404255319148937,0.24444444444444444,0.07017543360264733,0.07272727272727272,0.06779661016949153,0.21739129935018917,0.2127659574468085,0.2222222222222222
"[Tribometer] A tribometer is an instrument that measures tribological quantities, such as coefficient of friction, friction force, and wear volume, between two surfaces in contact. [Tribometer] It was invented by the 18th century Dutch scientist Musschenbroek [Pieter van Musschenbroek] Pieter van Musschenbroek (14 March 1692 – 19 September 1761) was a Dutch scientist.",[Tribometer] Tribometer is a 1996 science fiction novel written by Stephen Baxter. [Dutch scientist] The Dutch scientist is a character in the 2018 film First Man.,2,REFUTES,"Pieter van Musschenbroek, Tribometer",0.2253521082007539,0.3333333333333333,0.1702127659574468,0.026666662314667376,0.041666666666666664,0.0196078431372549,0.16901408003173987,0.25,0.1276595744680851
"[Svetlana Zakharova (athlete)] She won several international marathons, such as: the Honolulu Marathon (1997, 2002 and 2009), the Chicago Marathon (2003) and the Boston Marathon (2003). [Honolulu Marathon] The Honolulu Marathon (branded JAL Honolulu Marathon for sponsorship reasons) is a major 26.2 mi marathon in Honolulu, Hawaii.","2012 Honolulu Marathon results [Svetlana Zakharova] Svetlana Anatolyevna Zakharova (Russian: Светлана Анатольевна Захарова; born 27 August 1983 in Moscow, Soviet Union) is a Russian long-distance runner who specializes in the 3000 m steeplechase and the 5000 m. [Honolulu Marathon] The Honolulu Marathon is an annual marathon held in Honolulu, Hawaii, United States. The race was first held in 1974 and has since become one of the most popular and prestigious marathons in the world.",2,REFUTES,"Honolulu Marathon, Svetlana Zakharova (athlete)",0.28865978904878314,0.23728813559322035,0.3684210526315789,0.12280701280393987,0.1,0.1590909090909091,0.2474226756467213,0.2033898305084746,0.3157894736842105
"['S Wonderful] It was introduced in the Broadway musical ""Funny Face"" (1927) by Adele Astaire and Allen Kearns. [Adele Astaire] Adele, Lady Charles Cavendish (born Adele Marie Austerlitz; September 10, 1896 – January 25, 1981) was an American dancer, stage actress and singer.","0 [Tomoko Kawase] Tomoko Kawase (born September 10, 1896) is a Japanese singer and actress who was active during the silent film era. She is best known for her hit song ""Funny Face"". [Funny Face] ""Funny Face"" is a popular song written by Al Dubin and Harry Woodcock, and first performed by Tomoko Kawase in the 1930s.",2,REFUTES,"'S Wonderful, Adele Astaire",0.2823529361937717,0.26666666666666666,0.3,0.0631578898038785,0.05660377358490566,0.07142857142857142,0.23529411266435996,0.2222222222222222,0.25
"[Ralf D. Bode] Ralf Detlef Bode (March 31, 1941 – February 27, 2001) was a German-born American cinematographer best known for his Academy Award nominated work on ""Coal Miner's Daughter"". [Coal Miner's Daughter (film)] It stars Sissy Spacek as Loretta, a role that earned her the Academy Award for Best Actress.","[Ralf D. Bode] Ralf D. Bode (born August 13, 1941 in Berlin) is a German-American film director, producer, and screenwriter. [Sissy Spacek] Sissy Spacek (born December 25, 1949) is an American actress, singer, and songwriter. [Robert Stack] Robert Charles Stack (born March 13, 1917 – died July 3, 1978) was an American actor, best known for his roles in the TV series ""Unsolved Mysteries"" and the films ""The Untouchables"" and ""The Flight of the Phoenix"".",2,REFUTES,"Ralf D. Bode, Coal Miner's Daughter (film)",0.31775700444405625,0.2786885245901639,0.3695652173913043,0.11475409355415231,0.0958904109589041,0.14285714285714285,0.29906541565900957,0.26229508196721313,0.34782608695652173
"[Tom Forman (actor)] Tom Forman (February 22, 1893 – November 7, 1926) was an American motion picture actor, director, writer, and producer of the early 1920s. [Arturo Ripstein] Arturo Ripstein y Rosen (born December 13, 1943) is a Mexican film director.","[Tom Forman] Thomas E. Forman (February 11, 1875 – March 28, 1955) was an American film director, producer, and screenwriter. [Arturo Ripstein] Arturo Ripstein (born 1953) is a Mexican film director and producer.",2,REFUTES,"Tom Forman (actor), Arturo Ripstein",0.5633802767704822,0.6451612903225806,0.5,0.305555550617284,0.34375,0.275,0.5633802767704822,0.6451612903225806,0.5
"[Fast Cars, Danger, Fire and Knives] Vocals are handled by Aesop Rock, with guest appearances from Camu Tao and Metro of S.A. Smash and Definitive Jux label head El-P. All scratches are performed by DJ Big Wiz. [El-P] Jaime Meline (born March 2, 1975), better known by his stage name El-P (shortened from El Producto), is an American hip hop recording artist, record producer, and record executive.","🎤🔥🚗 [Jaime Meline] Jaime Meline (born January 24, 1975) is an American hip hop rapper and record executive from New York City. He is the co-founder of the record label Fools Gold and has worked with artists such as A$AP Rocky, Danny Brown, and Flosstrstra. [Fast Cars, Danger, Fire and Knives] Fast Cars, Danger, Fire and Knives is an album by the British electronic music group, Justice, released in 2003. It features the hit single ""D.A.N.C.E."" and has been certified gold by the RIAA.",2,REFUTES,"El-P, Fast Cars, Danger, Fire and Knives",0.33846153350414204,0.30985915492957744,0.3728813559322034,0.17449663934597553,0.15853658536585366,0.19402985074626866,0.3230769181195267,0.29577464788732394,0.3559322033898305
"[The Death Camp of Tolerance] ""The Death Camp of Tolerance"" is the fourteenth episode of the sixth season of the American animated television series ""South Park"", and the 93rd overall episode of the series. [South Park (season 6)] Season six of ""South Park"", an American animated television series created by Trey Parker and Matt Stone, began airing on March 6, 2002.","03/06/2002 [The Death Camp of Tolerance] ""The Death Camp of Tolerance"" is an episode of the television series Star Trek: Enterprise, which was first broadcast on March 6, 2002.",2,REFUTES,"South Park (season 6), The Death Camp of Tolerance",0.5151515104453628,0.68,0.4146341463414634,0.363636359163434,0.5384615384615384,0.27450980392156865,0.5151515104453628,0.68,0.4146341463414634
"[John Lindley (cinematographer)] John Warwick Lindley (November 17, 1951 in New York City) is an American cinematographer best known for his work on such films as ""Field of Dreams"", ""Bewitched"", ""Pleasantville"" and ""You've Got Mail"". [You've Got Mail] You've Got Mail is a 1998 American romantic comedy-drama film directed by Nora Ephron, co-written by Nora and Delia Ephron, and starring Tom Hanks and Meg Ryan.","[Nora Ephron] Nora Leah Ephron (July 19, 1941 – June 26, 2010) was an American journalist, screenwriter, director, and producer who was born in New York City. [John Warwick Lindley] John Warwick Lindley (1907 – 1993) was an English cinematographer who worked in the film industry from the 1930s until the 1980s. [You've Got Mail (1998 film)] You've Got Mail is a 1998 American romantic comedy-drama film directed by Nora Ephron and written by Nora Ephron and Kevin Roberts.",2,REFUTES,"John Lindley (cinematographer), You've Got Mail",0.42477875607173626,0.4067796610169492,0.4444444444444444,0.26470587737997414,0.2465753424657534,0.2857142857142857,0.37168141093899293,0.3559322033898305,0.3888888888888889
"[UFC Tonight] Hosted by Kenny Florian and Karyn Bryant, the program features the latest news, highlights, and analysis from the UFC this program was carried over to FS1 from Fuel TV (now Fox Sports 2). [Karyn Bryant] Karyn Elaine Bryant (born December 23, 1968) is an American actress, writer, and television personality.","[Kenny Florian] Kenny Florian (born July 3, 1976) is an American former professional mixed martial artist. [Brooklyn Decker] Brooklyn Danielle Decker Roddick (born April 12, 1987) is an American fashion model and actress best known for her appearances in the Sports Illustrated Swimsuit Issue, including the cover of the 2010 issue.",2,REFUTES,"UFC Tonight, Karyn Bryant",0.19999999500000015,0.2,0.2,0.06060605561065239,0.0625,0.058823529411764705,0.17777777277777793,0.17777777777777778,0.17777777777777778
"[Dalia (mythology)] Dalia is the goddess of fate in the Lithuanian mythology. [Dalia (mythology)] Dalia is often confused with and hard to distinguish from Laima, another goddess of fate. [Laima] Laima is a Baltic goddess of fate.",Laima is a goddess of fate in the Balto-Slavic mythology. [Moros mythology] The Moros mythology is a mythological system that was developed by the ancient Greeks.,2,REFUTES,"Dalia (mythology), Laima",0.3829787184246266,0.4090909090909091,0.36,0.22641508938412258,0.25,0.20689655172413793,0.3829787184246266,0.4090909090909091,0.36
"[Moby Dick—Rehearsed] Moby Dick—Rehearsed is a two-act drama by Orson Welles. [Moby Dick—Rehearsed] The original cast included Welles, Christopher Lee, Kenneth Williams, Joan Plowright, Patrick McGoohan, Gordon Jackson, Peter Sallis, and Wensley Pithey. [Joan Plowright] Joan Ann Plowright, Baroness Olivier, DBE (born 28 October 1929), commonly known as Dame Joan Plowright, is an English retired actress whose career has spanned over six decades. [Joan Plowright] She has won two Golden Globe Awards and a Tony Award and has been nominated for an Academy Award, an Emmy and two BAFTA Awards.","[Golden Globe Awards] The 72nd Golden Globe Awards ceremony honoring the best in film and television was held on January 28, 2015, at the Beverly Hilton Hotel in Beverly Hills, California, and was broadcast live on NBC. [Moby Dick—Rehearsed] Moby Dick—Rehearsed is a two-act drama by Herman Melville, first performed in 1898.",2,REFUTES,"Joan Plowright, Moby Dick—Rehearsed",0.24347825614517965,0.3181818181818182,0.19718309859154928,0.14598539678619013,0.19607843137254902,0.11627906976744186,0.24347825614517965,0.3181818181818182,0.19718309859154928
[First East Branch Magalloway River] The First East Branch Magalloway River is a 7.0 mi river in northwestern Maine. [Kennebec River] The Kennebec River is a 170 mi river entirely within the U.S. state of Maine.,"[First East Branch Magalloway River] The First Branch Magalloway River is a 12.9-mile-long (20.8 km) river located in Oxford County, Maine, United States. [Kennebec River] The Kennebec River is a 107-mile-long (172 km) river located in southern and central Maine, United States.",2,REFUTES,"First East Branch Magalloway River, Kennebec River",0.491228065189289,0.4666666666666667,0.5185185185185185,0.3692307642414202,0.35294117647058826,0.3870967741935484,0.491228065189289,0.4666666666666667,0.5185185185185185
"[Craig Neal] He was selected by the Portland Trail Blazers in the third round (71st pick overall) of the 1988 NBA draft, and played in the NBA and several minor leagues. [Portland Trail Blazers] The Portland Trail Blazers, commonly known as the Blazers, are an American professional basketball team based in Portland, Oregon.","[Craig Duane Neal] Craig Duane Neal (born December 22, 1969 in Miami, Florida) is a former American professional basketball player. [Miami] Miami is a major city located on the southeastern coast of the United States in the state of Florida.",2,REFUTES,"Craig Neal, Portland Trail Blazers",0.21621621127465315,0.24242424242424243,0.1951219512195122,0.09090908600206637,0.10526315789473684,0.08,0.21621621127465315,0.24242424242424243,0.1951219512195122
"[Breakable You] Breakable You is the fourth novel written by American author Brian Morton. [Breakable You] The book was made into a 2017 film starring Holly Hunter, Tony Shalhoub and Alfred Molina. [Alfred Molina] Alfredo ""Alfred"" Molina (born 24 May 1953) is an English-American actor, known for his roles in ""Raiders of the Lost Ark"" (1981), ""Enchanted April"" (1992), ""Maverick"" (1994), ""Boogie Nights"" (1997), ""Chocolat"" (2000), ""Spider-Man 2"" (2004), ""The Da Vinci Code"" (2006), ""An Education"" (2009), """" (2010), ""The Sorcerer's Apprentice"" (2010), ""Rango"" (2011) and ""Whiskey Tango Foxtrot"" (2016).","Breakable You is a novel by Elizabeth Brundage, published in 2000 by Houghton Mifflin. There is no movie starring Alfredo ""Alfred"" Molina based on this book.",2,REFUTES,"Breakable You, Alfred Molina",0.22641509083659667,0.5,0.14634146341463414,0.07079645673114592,0.16,0.045454545454545456,0.20754716630829478,0.4583333333333333,0.13414634146341464
"[Sphereland] Sphereland: A Fantasy About Curved Spaces and an Expanding Universe is a 1965 novel by Dionys Burger, and is a sequel to ""Flatland"", a novel by ""A Square"" (a pen name of Edwin Abbott Abbott). [Flatland] Flatland: A Romance of Many Dimensions is a satirical novella by the English schoolmaster Edwin Abbott Abbott, first published in 1884 by Seeley & Co. of London.",[Sphereland] Sphereland is a 1985 science fiction novel by American writer Michael Flynn. [Seeley & Co.] Seeley & Co. is a fictional publisher in the Alternate History universe of Harry Turtledoves Southern Victory series.,2,REFUTES,"Flatland, Sphereland",0.274999995253125,0.3548387096774194,0.22448979591836735,0.08791208335225238,0.125,0.06779661016949153,0.2499999952531251,0.3225806451612903,0.20408163265306123
